Freq.	V(vo)
Step Information: Run=1  (Run: 1/100)
6.12521383400858e+003	(7.16802153331455e-002dB,1.76290042277837e+002°)
6.26788839256211e+003	(7.45887999249800e-002dB,1.76171919395136e+002°)
6.41388626850669e+003	(7.76815541835235e-002dB,1.76048097406311e+002°)
6.56328487184865e+003	(8.09728187639349e-002dB,1.75918126177385e+002°)
6.71616341570501e+003	(8.44783526723567e-002dB,1.75781504082297e+002°)
6.87260295830331e+003	(8.82155074739522e-002dB,1.75637670358436e+002°)
7.03268644595976e+003	(9.22034267090444e-002dB,1.75485996060497e+002°)
7.19649875705846e+003	(9.64632745413973e-002dB,1.75325773303759e+002°)
7.36412674705508e+003	(1.01018498295289e-001dB,1.75156202407716e+002°)
7.53565929452873e+003	(1.05895130230968e-001dB,1.74976376446576e+002°)
7.71118734830658e+003	(1.11122134637931e-001dB,1.74785262576262e+002°)
7.89080397568614e+003	(1.16731807035176e-001dB,1.74581679326453e+002°)
8.07460441178074e+003	(1.22760232853660e-001dB,1.74364268804512e+002°)
8.26268611001449e+003	(1.29247813240157e-001dB,1.74131462432643e+002°)
8.45514879379335e+003	(1.36239865219177e-001dB,1.73881438396511e+002°)
8.65209450937981e+003	(1.43787301761508e-001dB,1.73612068374192e+002°)
8.85362767999915e+003	(1.51947393257261e-001dB,1.73320850266229e+002°)
9.05985516120604e+003	(1.60784603582952e-001dB,1.73004822452721e+002°)
9.27088629754076e+003	(1.70371478050193e-001dB,1.72660453397336e+002°)
9.48683298050513e+003	(1.80789531090539e-001dB,1.72283497946777e+002°)
9.70780970788884e+003	(1.92130027891828e-001dB,1.71868808038194e+002°)
9.93393364447772e+003	(2.04494456866911e-001dB,1.71410080086191e+002°)
1.01653246841761e+004	(2.17994312585445e-001dB,1.70899513028538e+002°)
1.04021055135759e+004	(2.32749482916925e-001dB,1.70327338114968e+002°)
1.06444016770073e+004	(2.48883926082564e-001dB,1.69681161027337e+002°)
1.08923416431030e+004	(2.66516166376246e-001dB,1.68945023547266e+002°)
1.11460568729152e+004	(2.85739881880852e-001dB,1.68098036191449e+002°)
1.14056818896168e+004	(3.06585330061162e-001dB,1.67112337184278e+002°)
1.16713543498284e+004	(3.28942948800880e-001dB,1.65949962380754e+002°)
1.19432151166049e+004	(3.52410108719993e-001dB,1.64557896238369e+002°)
1.22214083341234e+004	(3.75975782959159e-001dB,1.62859971784027e+002°)
1.25060815041100e+004	(3.97347065343105e-001dB,1.60743085852563e+002°)
1.27973855640478e+004	(4.11437980126879e-001dB,1.58032693842653e+002°)
1.30954749672050e+004	(4.06760260710880e-001dB,1.54447136821522e+002°)
1.34005077645289e+004	(3.56119435297585e-001dB,1.49508440445212e+002°)
1.37126456884462e+004	(1.90401163898756e-001dB,1.42362442083478e+002°)
1.40320542386159e+004	(-2.82292409150228e-001dB,1.31427441659724e+002°)
1.43589027696791e+004	(-1.63947247236366e+000dB,1.13881472383089e+002°)
1.46933645810534e+004	(-5.65690393269557e+000dB,8.54206330175172e+001°)
1.50356170088181e+004	(-1.80327427392950e+001dB,1.11721496857763e+001°)
1.53858415197409e+004	(-9.81797151058991e+000dB,-1.12038838951393e+002°)
1.57442238074931e+004	(-5.37321705011099e+000dB,-1.34188322394696e+002°)
1.61109538911075e+004	(-3.54527234418873e+000dB,-1.45523214313466e+002°)
1.64862262157287e+004	(-2.59929629217022e+000dB,-1.52605050056130e+002°)
1.68702397557104e+004	(-2.03883262979831e+000dB,-1.57439807626517e+002°)
1.72631981201147e+004	(-1.67503408096045e+000dB,-1.60941591568948e+002°)
1.76653096606676e+004	(-1.42287413189763e+000dB,-1.63591918943568e+002°)
1.80767875822307e+004	(-1.23928598839554e+000dB,-1.65667642028802e+002°)
1.84978500558444e+004	(-1.10044446791969e+000dB,-1.67338525334899e+002°)
1.89287203344058e+004	(-9.92232032716218e-001dB,-1.68714094407009e+002°)
1.93696268710396e+004	(-9.05810779633258e-001dB,-1.69868000709924e+002°)
1.98208034402278e+004	(-8.35393822551378e-001dB,-1.70851509554872e+002°)
2.02824892617594e+004	(-7.77047823234899e-001dB,-1.71701359166113e+002°)
2.07549291275680e+004	(-7.28013678985935e-001dB,-1.72444541683852e+002°)
2.12383735315241e+004	(-6.86303116623855e-001dB,-1.73101320878523e+002°)
2.17330788022496e+004	(-6.50449597011245e-001dB,-1.73687198590391e+002°)
2.22393072390275e+004	(-6.19349234370971e-001dB,-1.74214232238130e+002°)
2.27573272508755e+004	(-5.92156171328321e-001dB,-1.74691939373497e+002°)
2.32874134988607e+004	(-5.68211962212880e-001dB,-1.75127932308361e+002°)
2.38298470417284e+004	(-5.46996800137491e-001dB,-1.75528372060498e+002°)
2.43849154849229e+004	(-5.28095130818182e-001dB,-1.75898298760207e+002°)
2.49529131330801e+004	(-5.11170957754687e-001dB,-1.76241875954306e+002°)
2.55341411460712e+004	(-4.95949809919408e-001dB,-1.76562573846716e+002°)
2.61289076986823e+004	(-4.82205374745219e-001dB,-1.76863308540905e+002°)
2.67375281440123e+004	(-4.69749452884580e-001dB,-1.77146549116949e+002°)
2.73603251806772e+004	(-4.58424314340341e-001dB,-1.77414400878696e+002°)
2.79976290239096e+004	(-4.48096814878322e-001dB,-1.77668670729114e+002°)
2.86497775806430e+004	(-4.38653819340509e-001dB,-1.77910918990166e+002°)
2.93171166286742e+004	(-4.29998606718665e-001dB,-1.78142500833313e+002°)
2.99999999999999e+004	(-4.22048020795591e-001dB,-1.78364599669854e+002°)
3.06987897684225e+004	(-4.14730192722288e-001dB,-1.78578254262943e+002°)
3.14138564415269e+004	(-4.07982706468862e-001dB,-1.78784380895767e+002°)
3.21455791571281e+004	(-4.01751110226216e-001dB,-1.78983791616115e+002°)
3.28943458842954e+004	(-3.95987700267036e-001dB,-1.79177209344115e+002°)
3.36605536290588e+004	(-3.90650521039112e-001dB,-1.79365280454800e+002°)
3.44446086449064e+004	(-3.85702538107731e-001dB,-1.79548585314704e+002°)
3.52469266481858e+004	(-3.81110950208096e-001dB,-1.79727647150622e+002°)
3.60679330385222e+004	(-3.76846613972111e-001dB,-1.79902939550905e+002°)
3.69080631243713e+004	(-3.72883560469771e-001dB,1.79925107160518e+002°)
3.77677623538249e+004	(-3.69198586996178e-001dB,1.79756100484207e+002°)
3.86474865507939e+004	(-3.65770910859792e-001dB,1.79589681083060e+002°)
3.95477021566921e+004	(-3.62581874521474e-001dB,1.79425518770808e+002°)
4.04688864777495e+004	(-3.59614693472710e-001dB,1.79263309047193e+002°)
4.14115279380864e+004	(-3.56854239850619e-001dB,1.79102770094410e+002°)
4.23761263386825e+004	(-3.54286856068248e-001dB,1.78943640164278e+002°)
4.33631931223777e+004	(-3.51900193761817e-001dB,1.78785675297673e+002°)
4.43732516450461e+004	(-3.49683074178873e-001dB,1.78628647327509e+002°)
4.54068374530861e+004	(-3.47625366796293e-001dB,1.78472342124534e+002°)
4.64644985673743e+004	(-3.45717883495619e-001dB,1.78316558051757e+002°)
4.75467957738332e+004	(-3.43952286063720e-001dB,1.78161104598689e+002°)
4.86543029207677e+004	(-3.42321005146798e-001dB,1.78005801171030e+002°)
4.97876072231266e+004	(-3.40817169082025e-001dB,1.77850476015131e+002°)
5.09473095738521e+004	(-3.39434541276231e-001dB,1.77694965259625e+002°)
5.21340248624810e+004	(-3.38167465004098e-001dB,1.77539112059181e+002°)
5.33483823011675e+004	(-3.37010814667053e-001dB,1.77382765827518e+002°)
5.45910257582993e+004	(-3.35959952695518e-001dB,1.77225781548593e+002°)
5.58626140998858e+004	(-3.35010691396053e-001dB,1.77068019156437e+002°)
5.71638215388972e+004	(-3.34159259143209e-001dB,1.76909342975390e+002°)
5.84953379927411e+004	(-3.33402270401802e-001dB,1.76749621213607e+002°)
5.98578694490661e+004	(-3.32736699135081e-001dB,1.76588725503620e+002°)
6.12521383400856e+004	(-3.32159855215199e-001dB,1.76426530484578e+002°)
6.26788839256209e+004	(-3.31669363504382e-001dB,1.76262913421436e+002°)
6.41388626850667e+004	(-3.31263145318448e-001dB,1.76097753856989e+002°)
6.56328487184863e+004	(-3.30939402022673e-001dB,1.75930933293130e+002°)
6.71616341570499e+004	(-3.30696600541760e-001dB,1.75762334898169e+002°)
6.87260295830329e+004	(-3.30533460594438e-001dB,1.75591843237415e+002°)
7.03268644595973e+004	(-3.30448943486488e-001dB,1.75419344024574e+002°)
7.19649875705844e+004	(-3.30442242317159e-001dB,1.75244723891763e+002°)
7.36412674705506e+004	(-3.30512773472640e-001dB,1.75067870176256e+002°)
7.53565929452870e+004	(-3.30660169294763e-001dB,1.74888670722216e+002°)
7.71118734830655e+004	(-3.30884271828347e-001dB,1.74707013695936e+002°)
7.89080397568611e+004	(-3.31185127561336e-001dB,1.74522787413218e+002°)
8.07460441178071e+004	(-3.31562983083475e-001dB,1.74335880177712e+002°)
8.26268611001446e+004	(-3.32018281597664e-001dB,1.74146180129135e+002°)
8.45514879379332e+004	(-3.32551660227173e-001dB,1.73953575100435e+002°)
8.65209450937978e+004	(-3.33163948068246e-001dB,1.73757952483028e+002°)
8.85362767999911e+004	(-3.33856164944701e-001dB,1.73559199099378e+002°)
9.05985516120600e+004	(-3.34629520826415e-001dB,1.73357201082222e+002°)
9.27088629754072e+004	(-3.35485415878899e-001dB,1.73151843759841e+002°)
9.48683298050509e+004	(-3.36425441115333e-001dB,1.72943011546839e+002°)
9.70780970788880e+004	(-3.37451379626564e-001dB,1.72730587839947e+002°)
9.93393364447768e+004	(-3.38565208368679e-001dB,1.72514454918412e+002°)
1.00000000000000e+005	(-3.38902446015574e-001dB,1.72451531385274e+002°)
Step Information: Run=91  (Run: 91/100)
3.00000000000000e+003	(-2.44243058556759e-001dB,1.78637439028492e+002°)
3.06987897684226e+003	(-2.44500164953479e-001dB,1.78603872726154e+002°)
3.14138564415270e+003	(-2.44770535021897e-001dB,1.78569387340633e+002°)
3.21455791571282e+003	(-2.45054912341041e-001dB,1.78533950822928e+002°)
3.28943458842955e+003	(-2.45354088202959e-001dB,1.78497529508890e+002°)
3.36605536290589e+003	(-2.45668905283446e-001dB,1.78460088005107e+002°)
3.44446086449065e+003	(-2.46000261655590e-001dB,1.78421589064648e+002°)
3.52469266481859e+003	(-2.46349115184739e-001dB,1.78381993451648e+002°)
3.60679330385224e+003	(-2.46716488348444e-001dB,1.78341259793516e+002°)
3.69080631243714e+003	(-2.47103473529639e-001dB,1.78299344419455e+002°)
3.77677623538250e+003	(-2.47511238839109e-001dB,1.78256201183783e+002°)
3.86474865507940e+003	(-2.47941034529597e-001dB,1.78211781272384e+002°)
3.95477021566922e+003	(-2.48394200073792e-001dB,1.78166032990373e+002°)
4.04688864777496e+003	(-2.48872171987424e-001dB,1.78118901528826e+002°)
4.14115279380865e+003	(-2.49376492490984e-001dB,1.78070328708154e+002°)
4.23761263386826e+003	(-2.49908819117000e-001dB,1.78020252695323e+002°)
4.33631931223778e+003	(-2.50470935385585e-001dB,1.77968607691808e+002°)
4.43732516450462e+003	(-2.51064762689186e-001dB,1.77915323588670e+002°)
4.54068374530862e+003	(-2.51692373549609e-001dB,1.77860325584677e+002°)
4.64644985673744e+003	(-2.52356006435313e-001dB,1.77803533762764e+002°)
4.75467957738334e+003	(-2.53058082357146e-001dB,1.77744862619463e+002°)
4.86543029207679e+003	(-2.53801223495974e-001dB,1.77684220541107e+002°)
4.97876072231268e+003	(-2.54588274157450e-001dB,1.77621509219667e+002°)
5.09473095738523e+003	(-2.55422324399272e-001dB,1.77556622999970e+002°)
5.21340248624812e+003	(-2.56306736735491e-001dB,1.77489448148733e+002°)
5.33483823011676e+003	(-2.57245176393357e-001dB,1.77419862034269e+002°)
5.45910257582995e+003	(-2.58241645684003e-001dB,1.77347732203925e+002°)
5.58626140998860e+003	(-2.59300523150959e-001dB,1.77272915344044e+002°)
5.71638215388974e+003	(-2.60426608284877e-001dB,1.77195256104693e+002°)
5.84953379927413e+003	(-2.61625172744201e-001dB,1.77114585768176e+002°)
5.98578694490663e+003	(-2.62902019206735e-001dB,1.77030720736630e+002°)
6.12521383400858e+003	(-2.64263549201332e-001dB,1.76943460809364e+002°)
6.26788839256211e+003	(-2.65716841549309e-001dB,1.76852587215099e+002°)
6.41388626850669e+003	(-2.67269743387061e-001dB,1.76757860357451e+002°)
6.56328487184865e+003	(-2.68930976169735e-001dB,1.76659017223775e+002°)
6.71616341570501e+003	(-2.70710259588443e-001dB,1.76555768397256e+002°)
6.87260295830331e+003	(-2.72618457003552e-001dB,1.76447794599615e+002°)
7.03268644595976e+003	(-2.74667746841578e-001dB,1.76334742676164e+002°)
7.19649875705846e+003	(-2.76871825477089e-001dB,1.76216220915476e+002°)
7.36412674705508e+003	(-2.79246148492082e-001dB,1.76091793571518e+002°)
7.53565929452873e+003	(-2.81808218970639e-001dB,1.75960974425217e+002°)
7.71118734830658e+003	(-2.84577933771281e-001dB,1.75823219183282e+002°)
7.89080397568614e+003	(-2.87578001699985e-001dB,1.75677916461997e+002°)
8.07460441178074e+003	(-2.90834451426798e-001dB,1.75524377039243e+002°)
8.26268611001449e+003	(-2.94377252180804e-001dB,1.75361820974424e+002°)
8.45514879379335e+003	(-2.98241077202479e-001dB,1.75189362086780e+002°)
8.65209450937981e+003	(-3.02466249296617e-001dB,1.75005989138756e+002°)
8.85362767999915e+003	(-3.07099920588324e-001dB,1.74810542880040e+002°)
9.05985516120604e+003	(-3.12197556144204e-001dB,1.74601687851724e+002°)
9.27088629754076e+003	(-3.17824815562143e-001dB,1.74377877503279e+002°)
9.48683298050513e+003	(-3.24059961052611e-001dB,1.74137310700560e+002°)
9.70780970788884e+003	(-3.30996969632356e-001dB,1.73877877046762e+002°)
9.93393364447772e+003	(-3.38749598049299e-001dB,1.73597087519314e+002°)
1.01653246841761e+004	(-3.47456753252681e-001dB,1.73291985622440e+002°)
1.04021055135759e+004	(-3.57289676600369e-001dB,1.72959032381082e+002°)
1.06444016770073e+004	(-3.68461685754582e-001dB,1.72593955766128e+002°)
1.08923416431030e+004	(-3.81241582757507e-001dB,1.72191551082062e+002°)
1.11460568729152e+004	(-3.95972412215341e-001dB,1.71745412718886e+002°)
1.14056818896168e+004	(-4.13098182678206e-001dB,1.71247568234494e+002°)
1.16713543498284e+004	(-4.33202702594451e-001dB,1.70687970898976e+002°)
1.19432151166049e+004	(-4.57067300456393e-001dB,1.70053782964254e+002°)
1.22214083341234e+004	(-4.85758794687622e-001dB,1.69328342531579e+002°)
1.25060815041100e+004	(-5.20767429903431e-001dB,1.68489640030655e+002°)
1.27973855640478e+004	(-5.64230273558120e-001dB,1.67508013265379e+002°)
1.30954749672050e+004	(-6.19306723744556e-001dB,1.66342557861253e+002°)
1.34005077645289e+004	(-6.90837506336621e-001dB,1.64935350668416e+002°)
1.37126456884462e+004	(-7.86561124570691e-001dB,1.63201799991793e+002°)
1.40320542386159e+004	(-9.19498060317190e-001dB,1.61013827168638e+002°)
1.43589027696791e+004	(-1.11297317297250e+000dB,1.58169120044115e+002°)
1.46933645810534e+004	(-1.41217000812756e+000dB,1.54331909376134e+002°)
1.50356170088181e+004	(-1.91379361017578e+000dB,1.48912723723376e+002°)
1.53858415197409e+004	(-2.85371981853026e+000dB,1.40813945566693e+002°)
1.57442238074931e+004	(-4.92227638251411e+000dB,1.27879638059241e+002°)
1.61109538911075e+004	(-1.09698160692932e+001dB,1.04893073132617e+002°)
1.64862262157287e+004	(-1.60655148548094e+001dB,-7.85745590553668e+001°)
1.68702397557104e+004	(-5.22834390758732e+000dB,-1.14254685736134e+002°)
1.72631981201147e+004	(-2.27851100683597e+000dB,-1.33420961584108e+002°)
1.76653096606676e+004	(-1.17197945793366e+000dB,-1.45198115832935e+002°)
1.80767875822307e+004	(-6.85650101658369e-001dB,-1.52739132790901e+002°)
1.84978500558444e+004	(-4.44371428205335e-001dB,-1.57854258443999e+002°)
1.89287203344058e+004	(-3.13359067517486e-001dB,-1.61513052509725e+002°)
1.93696268710396e+004	(-2.37340461160588e-001dB,-1.64247843709733e+002°)
1.98208034402278e+004	(-1.91037649645510e-001dB,-1.66366266412613e+002°)
2.02824892617594e+004	(-1.61830254511954e-001dB,-1.68055683259458e+002°)
2.07549291275680e+004	(-1.42957077394912e-001dB,-1.69435711989721e+002°)
2.12383735315241e+004	(-1.30582787586503e-001dB,-1.70585895920697e+002°)
2.17330788022496e+004	(-1.22427359927849e-001dB,-1.71561009117247e+002°)
2.22393072390275e+004	(-1.17081664854607e-001dB,-1.72399916458525e+002°)
2.27573272508755e+004	(-1.13646036293871e-001dB,-1.73130916537907e+002°)
2.32874134988607e+004	(-1.11530118698266e-001dB,-1.73775082239865e+002°)
2.38298470417284e+004	(-1.10337423347950e-001dB,-1.74348417128414e+002°)
2.43849154849229e+004	(-1.09796359481665e-001dB,-1.74863287259330e+002°)
2.49529131330801e+004	(-1.09717748694392e-001dB,-1.75329395981803e+002°)
2.55341411460712e+004	(-1.09967940400117e-001dB,-1.75754462569361e+002°)
2.61289076986823e+004	(-1.10451391123280e-001dB,-1.76144704193835e+002°)
2.67375281440123e+004	(-1.11099136025060e-001dB,-1.76505184434298e+002°)
2.73603251806772e+004	(-1.11861015180454e-001dB,-1.76840069402032e+002°)
2.79976290239096e+004	(-1.12700342902996e-001dB,-1.77152818763150e+002°)
2.86497775806430e+004	(-1.13590196782448e-001dB,-1.77446330130824e+002°)
2.93171166286742e+004	(-1.14510798972619e-001dB,-1.77723049557376e+002°)
2.99999999999999e+004	(-1.15447645483326e-001dB,-1.77985057042681e+002°)
3.06987897684225e+004	(-1.16390154973864e-001dB,-1.78234133397826e+002°)
3.14138564415269e+004	(-1.17330683004777e-001dB,-1.78471813032690e+002°)
3.21455791571281e+004	(-1.18263796418264e-001dB,-1.78699426002296e+002°)
3.28943458842954e+004	(-1.19185734878479e-001dB,-1.78918131774906e+002°)
3.36605536290588e+004	(-1.20094008408715e-001dB,-1.79128946560888e+002°)
3.44446086449064e+004	(-1.20987094652225e-001dB,-1.79332765589526e+002°)
3.52469266481858e+004	(-1.21864209871704e-001dB,-1.79530381390118e+002°)
3.60679330385222e+004	(-1.22725134895565e-001dB,-1.79722498888904e+002°)
3.69080631243713e+004	(-1.23570082300588e-001dB,-1.79909747950588e+002°)
3.77677623538249e+004	(-1.24399594743117e-001dB,1.79907306144642e+002°)
3.86474865507939e+004	(-1.25214466962691e-001dB,1.79728153902448e+002°)
3.95477021566921e+004	(-1.26015685874880e-001dB,1.79552334188176e+002°)
4.04688864777495e+004	(-1.26804384558820e-001dB,1.79379427929361e+002°)
4.14115279380864e+004	(-1.27581806966851e-001dB,1.79209052751268e+002°)
4.23761263386825e+004	(-1.28349280944594e-001dB,1.79040858387639e+002°)
4.33631931223777e+004	(-1.29108197717259e-001dB,1.78874522738535e+002°)
4.43732516450461e+004	(-1.29859996426111e-001dB,1.78709748470801e+002°)
4.54068374530861e+004	(-1.30606152622504e-001dB,1.78546260075471e+002°)
4.64644985673743e+004	(-1.31348169872974e-001dB,1.78383801311538e+002°)
4.75467957738332e+004	(-1.32087573817863e-001dB,1.78222132977687e+002°)
4.86543029207677e+004	(-1.32825908170090e-001dB,1.78061030963434e+002°)
4.97876072231266e+004	(-1.33564732253053e-001dB,1.77900284539160e+002°)
5.09473095738521e+004	(-1.34305619763301e-001dB,1.77739694851063e+002°)
5.21340248624810e+004	(-1.35050158511265e-001dB,1.77579073592482e+002°)
5.33483823011675e+004	(-1.35799950945870e-001dB,1.77418241827458e+002°)
5.45910257582993e+004	(-1.36556615310536e-001dB,1.77257028946115e+002°)
5.58626140998858e+004	(-1.37321787311315e-001dB,1.77095271734474e+002°)
5.71638215388972e+004	(-1.38097122201994e-001dB,1.76932813543896e+002°)
5.84953379927411e+004	(-1.38884297213657e-001dB,1.76769503547477e+002°)
5.98578694490661e+004	(-1.39685014270584e-001dB,1.76605196072522e+002°)
6.12521383400856e+004	(-1.40501002948304e-001dB,1.76439749999732e+002°)
6.26788839256209e+004	(-1.41334023639554e-001dB,1.76273028221048e+002°)
