Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
3.86474865507940e+003	(8.71006857604366e-001dB,1.64693665760209e+002°)
3.95477021566922e+003	(8.66952602194086e-001dB,1.64297488216848e+002°)
4.04688864777496e+003	(8.62649707281653e-001dB,1.63889031447989e+002°)
4.14115279380865e+003	(8.58080081668238e-001dB,1.63467763213479e+002°)
4.23761263386826e+003	(8.53224031651416e-001dB,1.63033117531866e+002°)
4.33631931223778e+003	(8.48060090117985e-001dB,1.62584491852822e+002°)
4.43732516450462e+003	(8.42564824279198e-001dB,1.62121243943421e+002°)
4.54068374530862e+003	(8.36712618989642e-001dB,1.61642688454551e+002°)
4.64644985673744e+003	(8.30475432096572e-001dB,1.61148093129172e+002°)
4.75467957738334e+003	(8.23822517683223e-001dB,1.60636674608908e+002°)
4.86543029207679e+003	(8.16720112376477e-001dB,1.60107593789366e+002°)
4.97876072231268e+003	(8.09131079070602e-001dB,1.59559950667598e+002°)
5.09473095738523e+003	(8.01014501440089e-001dB,1.58992778616955e+002°)
5.21340248624812e+003	(7.92325221450071e-001dB,1.58405038015159e+002°)
5.33483823011676e+003	(7.83013310677250e-001dB,1.57795609140407e+002°)
5.45910257582995e+003	(7.73023464580450e-001dB,1.57163284237463e+002°)
5.58626140998860e+003	(7.62294306843675e-001dB,1.56506758640720e+002°)
5.71638215388974e+003	(7.50757588481374e-001dB,1.55824620823562e+002°)
5.84953379927413e+003	(7.38337263445933e-001dB,1.55115341222703e+002°)
5.98578694490663e+003	(7.24948418895620e-001dB,1.54377259661818e+002°)
6.12521383400858e+003	(7.10496033910681e-001dB,1.53608571170043e+002°)
6.26788839256211e+003	(6.94873535099062e-001dB,1.52807309956864e+002°)
6.41388626850669e+003	(6.77961110968569e-001dB,1.51971331264630e+002°)
6.56328487184865e+003	(6.59623738850929e-001dB,1.51098290771890e+002°)
6.71616341570501e+003	(6.39708868155319e-001dB,1.50185621163609e+002°)
6.87260295830331e+003	(6.18043691301323e-001dB,1.49230505415981e+002°)
7.03268644595976e+003	(5.94431918188353e-001dB,1.48229846261668e+002°)
7.19649875705846e+003	(5.68649950669332e-001dB,1.47180231203044e+002°)
7.36412674705508e+003	(5.40442329123935e-001dB,1.46077892322563e+002°)
7.53565929452873e+003	(5.09516292472813e-001dB,1.44918659996521e+002°)
7.71118734830658e+003	(4.75535253990210e-001dB,1.43697909445420e+002°)
7.89080397568614e+003	(4.38110945647274e-001dB,1.42410498844162e+002°)
8.07460441178074e+003	(3.96793920264297e-001dB,1.41050697459577e+002°)
8.26268611001449e+003	(3.51062019255903e-001dB,1.39612101970525e+002°)
8.45514879379335e+003	(3.00306308602144e-001dB,1.38087538742974e+002°)
8.65209450937981e+003	(2.43813849407806e-001dB,1.36468949361284e+002°)
8.85362767999915e+003	(1.80746491987527e-001dB,1.34747256133836e+002°)
9.05985516120604e+003	(1.10114650372149e-001dB,1.32912203564902e+002°)
9.27088629754076e+003	(3.07447092892871e-002dB,1.30952170871814e+002°)
9.48683298050513e+003	(-5.87616866019500e-002dB,1.28853949465090e+002°)
9.70780970788884e+003	(-1.60078744633780e-001dB,1.26602477806134e+002°)
9.93393364447772e+003	(-2.75221030476837e-001dB,1.24180524065893e+002°)
1.01653246841761e+004	(-4.06625311560878e-001dB,1.21568304285349e+002°)
1.04021055135759e+004	(-5.57254956219017e-001dB,1.18743019862142e+002°)
1.06444016770073e+004	(-7.30733832190921e-001dB,1.15678292388184e+002°)
1.08923416431030e+004	(-9.31518997814330e-001dB,1.12343464690478e+002°)
1.11460568729152e+004	(-1.16512471547510e+000dB,1.08702721553247e+002°)
1.14056818896168e+004	(-1.43841485278089e+000dB,1.04713956345010e+002°)
1.16713543498284e+004	(-1.75998728041437e+000dB,1.00327258907564e+002°)
1.19432151166049e+004	(-2.14068377450079e+000dB,9.54828006157031e+001°)
1.22214083341234e+004	(-2.59427507083026e+000dB,9.01076895283277e+001°)
1.25060815041100e+004	(-3.13840004113805e+000dB,8.41109361234593e+001°)
1.27973855640478e+004	(-3.79589915944228e+000dB,7.73747054487363e+001°)
1.30954749672050e+004	(-4.59683183215847e+000dB,6.97377622244241e+001°)
1.34005077645289e+004	(-5.58189676436576e+000dB,6.09613322985161e+001°)
1.37126456884462e+004	(-6.80943774811119e+000dB,5.06523377381604e+001°)
1.40320542386159e+004	(-8.37418903956180e+000dB,3.80754823762383e+001°)
1.43589027696791e+004	(-1.04753343885498e+001dB,2.16690189346575e+001°)
1.46933645810534e+004	(-1.37343506288545e+001dB,-1.93810503566512e+000°)
1.50356170088181e+004	(-2.04850528162965e+001dB,-3.48132653499809e+001°)
1.53858415197409e+004	(-3.41552002390452e+001dB,-4.76306031657428e+001°)
1.57442238074931e+004	(-4.86019230172785e+001dB,-7.78646193923560e+001°)
1.61109538911075e+004	(-3.87358092539445e+001dB,-1.72571721707237e+002°)
1.64862262157287e+004	(-3.70282741068986e+001dB,1.56891364098729e+002°)
1.68702397557104e+004	(-4.01519572942907e+001dB,6.76872467195653e+001°)
1.72631981201147e+004	(-2.90117784555155e+001dB,-2.93587235288918e+000°)
1.76653096606676e+004	(-2.19518498007799e+001dB,-2.47744169726266e+001°)
1.80767875822307e+004	(-1.73884109991045e+001dB,-3.93716499505413e+001°)
1.84978500558444e+004	(-1.41344569332821e+001dB,-5.12743345540243e+001°)
1.89287203344058e+004	(-1.16938282855252e+001dB,-6.15599755963857e+001°)
1.93696268710396e+004	(-9.80639468808357e+000dB,-7.06373050484725e+001°)
1.98208034402278e+004	(-8.31552565529036e+000dB,-7.87220562275135e+001°)
2.02824892617594e+004	(-7.11860424065439e+000dB,-8.59590764325022e+001°)
2.07549291275680e+004	(-6.14471228629484e+000dB,-9.24607859945001e+001°)
2.12383735315241e+004	(-5.34306913578882e+000dB,-9.83208270919580e+001°)
2.17330788022496e+004	(-4.67639205281191e+000dB,-1.03619488264183e+002°)
2.22393072390275e+004	(-4.11678642849830e+000dB,-1.08426277035777e+002°)
2.27573272508755e+004	(-3.64306221321744e+000dB,-1.12801487033692e+002°)
2.32874134988607e+004	(-3.23891372012868e+000dB,-1.16797393352860e+002°)
2.38298470417284e+004	(-2.89165049130370e+000dB,-1.20459281223150e+002°)
2.43849154849229e+004	(-2.59129378106384e+000dB,-1.23826365844015e+002°)
2.49529131330801e+004	(-2.32992264015188e+000dB,-1.26932615933999e+002°)
2.55341411460712e+004	(-2.10119412132958e+000dB,-1.29807483452837e+002°)
2.61289076986823e+004	(-1.89998704074627e+000dB,-1.32476542504301e+002°)
2.67375281440123e+004	(-1.72213465554950e+000dB,-1.34962043017314e+002°)
2.73603251806772e+004	(-1.56422210751125e+000dB,-1.37283386828846e+002°)
2.79976290239096e+004	(-1.42343155100054e+000dB,-1.39457534779293e+002°)
2.86497775806430e+004	(-1.29742273379534e+000dB,-1.41499353556372e+002°)
2.93171166286742e+004	(-1.18424017667517e+000dB,-1.43421910586789e+002°)
2.99999999999999e+004	(-1.08224047923700e+000dB,-1.45236724532569e+002°)
3.06987897684225e+004	(-9.90034977147054e-001dB,-1.46953978080812e+002°)
3.14138564415269e+004	(-9.06444198399317e-001dB,-1.48582698834054e+002°)
3.21455791571281e+004	(-8.30461454267794e-001dB,-1.50130913276648e+002°)
3.28943458842954e+004	(-7.61223551416546e-001dB,-1.51605778041427e+002°)
3.36605536290588e+004	(-6.97987092335619e-001dB,-1.53013692041387e+002°)
3.44446086449064e+004	(-6.40109189059071e-001dB,-1.54360392462783e+002°)
3.52469266481858e+004	(-5.87031683377638e-001dB,-1.55651037132363e+002°)
3.60679330385222e+004	(-5.38268169282072e-001dB,-1.56890275363462e+002°)
3.69080631243713e+004	(-4.93393267301158e-001dB,-1.58082309043484e+002°)
3.77677623538249e+004	(-4.52033718148605e-001dB,-1.59230945439294e+002°)
3.86474865507939e+004	(-4.13860953715394e-001dB,-1.60339642958649e+002°)
3.95477021566921e+004	(-3.78584873615363e-001dB,-1.61411550907230e+002°)
4.04688864777495e+004	(-3.45948610131184e-001dB,-1.62449544115513e+002°)
4.14115279380864e+004	(-3.15724107190662e-001dB,-1.63456253172063e+002°)
4.23761263386825e+004	(-2.87708372680826e-001dB,-1.64434090885038e+002°)
4.33631931223777e+004	(-2.61720290051169e-001dB,-1.65385275497973e+002°)
4.43732516450461e+004	(-2.37597896343386e-001dB,-1.66311851105800e+002°)
4.54068374530861e+004	(-2.15196050708801e-001dB,-1.67215705650115e+002°)
4.64644985673743e+004	(-1.94384431057416e-001dB,-1.68098586816442e+002°)
4.75467957738332e+004	(-1.75045807429153e-001dB,-1.68962116109041e+002°)
4.86543029207677e+004	(-1.57074549545161e-001dB,-1.69807801338981e+002°)
4.97876072231266e+004	(-1.40375333197169e-001dB,-1.70637047727684e+002°)
5.09473095738521e+004	(-1.24862016015540e-001dB,-1.71451167799665e+002°)
5.21340248624810e+004	(-1.10456657972645e-001dB,-1.72251390214197e+002°)
5.33483823011675e+004	(-9.70886659389886e-002dB,-1.73038867665113e+002°)
5.45910257582993e+004	(-8.46940448785181e-002dB,-1.73814683960589e+002°)
5.58626140998858e+004	(-7.32147409758749e-002dB,-1.74579860379858e+002°)
5.71638215388972e+004	(-6.25980642379341e-002dB,-1.75335361391121e+002°)
5.84953379927411e+004	(-5.27961799862217e-002dB,-1.76082099804011e+002°)
5.98578694490661e+004	(-4.37656602253418e-002dB,-1.76820941420621e+002°)
6.12521383400856e+004	(-3.54670871862611e-002dB,-1.77552709241056e+002°)
6.26788839256209e+004	(-2.78647024512034e-002dB,-1.78278187272514e+002°)
6.41388626850667e+004	(-2.09260959984948e-002dB,-1.78998123984906e+002°)
6.56328487184863e+004	(-1.46219302965446e-002dB,-1.79713235450829e+002°)
6.71616341570499e+004	(-8.92569524532646e-003dB,1.79575791796814e+002°)
6.87260295830329e+004	(-3.81349033373684e-003dB,1.78868298160180e+002°)
7.03268644595973e+004	(7.36169133043039e-004dB,1.78163648598859e+002°)
7.19649875705844e+004	(4.74252446775129e-003dB,1.77461230456311e+002°)
7.36412674705506e+004	(8.22272707019673e-003dB,1.76760451469974e+002°)
7.53565929452870e+004	(1.11919750023283e-002dB,1.76060737946994e+002°)
7.71118734830655e+004	(1.36636344746182e-002dB,1.75361533089475e+002°)
7.89080397568611e+004	(1.56493478235365e-002dB,1.74662295454984e+002°)
8.07460441178071e+004	(1.71591293628126e-002dB,1.73962497539520e+002°)
8.26268611001446e+004	(1.82014503225375e-002dB,1.73261624471602e+002°)
8.45514879379332e+004	(1.87833139415515e-002dB,1.72559172807305e+002°)
8.65209450937978e+004	(1.89103216500718e-002dB,1.71854649417151e+002°)
8.85362767999911e+004	(1.85867311693064e-002dB,1.71147570456731e+002°)
9.05985516120600e+004	(1.78155072553018e-002dB,1.70437460413783e+002°)
9.27088629754072e+004	(1.65983657302418e-002dB,1.69723851225183e+002°)
9.48683298050509e+004	(1.49358113696680e-002dB,1.69006281458020e+002°)
9.70780970788880e+004	(1.28271701480322e-002dB,1.68284295549491e+002°)
9.93393364447768e+004	(1.02706162877302e-002dB,1.67557443100927e+002°)
1.00000000000000e+005	(9.45122890580509e-003dB,1.67347235530774e+002°)
Step Information: Run=3  (Run: 3/100)
3.00000000000000e+003	(-6.06995958258391e-001dB,1.65508222133510e+002°)
3.06987897684226e+003	(-6.13660533873871e-001dB,1.65146305809661e+002°)
3.14138564415270e+003	(-6.20684544843611e-001dB,1.64774133319296e+002°)
3.21455791571282e+003	(-6.28089692989685e-001dB,1.64391324521632e+002°)
3.28943458842955e+003	(-6.35899223887927e-001dB,1.63997478946364e+002°)
3.36605536290589e+003	(-6.44138059890037e-001dB,1.63592174318353e+002°)
3.44446086449065e+003	(-6.52832946905955e-001dB,1.63174964951712e+002°)
3.52469266481859e+003	(-6.62012616608719e-001dB,1.62745379999894e+002°)
3.60679330385224e+003	(-6.71707965955028e-001dB,1.62302921546807e+002°)
3.69080631243714e+003	(-6.81952256177466e-001dB,1.61847062522261e+002°)
3.77677623538250e+003	(-6.92781333713201e-001dB,1.61377244422967e+002°)
3.86474865507940e+003	(-7.04233875888198e-001dB,1.60892874818109e+002°)
3.95477021566922e+003	(-7.16351664590010e-001dB,1.60393324615865e+002°)
4.04688864777496e+003	(-7.29179891643891e-001dB,1.59877925064332e+002°)
4.14115279380865e+003	(-7.42767500169025e-001dB,1.59345964456934e+002°)
4.23761263386826e+003	(-7.57167566851130e-001dB,1.58796684508566e+002°)
4.33631931223778e+003	(-7.72437730838136e-001dB,1.58229276364310e+002°)
4.43732516450462e+003	(-7.88640675875897e-001dB,1.57642876197556e+002°)
4.54068374530862e+003	(-8.05844673371542e-001dB,1.57036560348531e+002°)
4.64644985673744e+003	(-8.24124195337443e-001dB,1.56409339947656e+002°)
4.75467957738334e+003	(-8.43560607672372e-001dB,1.55760154960423e+002°)
4.86543029207679e+003	(-8.64242956019565e-001dB,1.55087867581716e+002°)
4.97876072231268e+003	(-8.86268858570777e-001dB,1.54391254897231e+002°)
5.09473095738523e+003	(-9.09745522730159e-001dB,1.53669000717883e+002°)
5.21340248624812e+003	(-9.34790905604739e-001dB,1.52919686479346e+002°)
5.33483823011676e+003	(-9.61535041961921e-001dB,1.52141781082968e+002°)
5.45910257582995e+003	(-9.90121567729842e-001dB,1.51333629535791e+002°)
5.58626140998860e+003	(-1.02070947248914e+000dB,1.50493440225803e+002°)
5.71638215388974e+003	(-1.05347512093499e+000dB,1.49619270643415e+002°)
5.84953379927413e+003	(-1.08861459125688e+000dB,1.48709011330689e+002°)
5.98578694490663e+003	(-1.12634638814016e+000dB,1.47760367805461e+002°)
6.12521383400858e+003	(-1.16691460008726e+000dB,1.46770840167145e+002°)
6.26788839256211e+003	(-1.21059258555998e+000dB,1.45737700043763e+002°)
6.41388626850669e+003	(-1.25768729078959e+000dB,1.44657964484240e+002°)
6.56328487184865e+003	(-1.30854432493553e+000dB,1.43528366334896e+002°)
6.71616341570501e+003	(-1.36355394681947e+000dB,1.42345320562590e+002°)
6.87260295830331e+003	(-1.42315815331449e+000dB,1.41104885897216e+002°)
7.03268644595976e+003	(-1.48785910471698e+000dB,1.39802721060976e+002°)
7.19649875705846e+003	(-1.55822917981353e+000dB,1.38434034728571e+002°)
7.36412674705508e+003	(-1.63492302652402e+000dB,1.36993528218407e+002°)
7.53565929452873e+003	(-1.71869206778955e+000dB,1.35475329747158e+002°)
7.71118734830658e+003	(-1.81040204329735e+000dB,1.33872918885653e+002°)
7.89080397568614e+003	(-1.91105432446880e+000dB,1.32179039630143e+002°)
8.07460441178074e+003	(-2.02181194485951e+000dB,1.30385600247443e+002°)
8.26268611001449e+003	(-2.14403155716014e+000dB,1.28483557763937e+002°)
8.45514879379335e+003	(-2.27930288414384e+000dB,1.26462784647718e+002°)
8.65209450937981e+003	(-2.42949770612458e+000dB,1.24311914883461e+002°)
