Time (s),Channel 1 (V),Channel 2 (V)
0.0015952685546875,-0.3439850900604833,0.8764130314603614
0.0015958935546875,-0.3439850900604833,0.8764130314603614
0.0015965185546875,-0.3584929903880147,0.9075737472899328
0.0015971435546875,-0.3584929903880147,0.891993389375147
0.0015977685546875,-0.3633289571638586,0.9023802946516709
0.0015983935546875,-0.3730008907155462,0.84525231563079
0.0015990185546875,-0.3730008907155462,0.9075737472899328
0.0015996435546875,-0.3826728242672338,0.897186842013409
0.0016002685546875,-0.3875087910430777,0.8400588629925281
0.0016008935546875,-0.3923447578189215,0.897186842013409
0.0016015185546875,-0.4020166913706091,0.8400588629925281
0.0016021435546875,-0.4020166913706091,0.8244785050777423
0.0016027685546875,-0.4165245916981406,0.8556392209073138
0.0016033935546875,-0.4165245916981406,0.8712195788220994
0.0016040185546875,-0.4165245916981406,0.8816064840986233
0.0016046435546875,-0.4310324920256721,0.8556392209073138
0.0016052685546875,-0.4310324920256721,0.8764130314603614
0.0016058935546875,-0.4407044255773597,0.8556392209073138
0.0016065185546875,-0.4503763591290473,0.8140915998012185
0.0016071435546875,-0.4503763591290473,0.8764130314603614
0.0016077685546875,-0.460048292680735,0.84525231563079
0.0016083935546875,-0.4648842594565787,0.8504457682690518
0.0016090185546875,-0.4697202262324226,0.9127671999281947
0.0016096435546875,-0.4745561930082665,0.8556392209073138
0.0016102685546875,-0.4793921597841102,0.8660261261838376
0.0016108935546875,-0.4890640933357979,0.8348654103542661
0.0016115185546875,-0.4842281265599541,0.8140915998012185
0.0016121435546875,-0.4987360268874855,0.7777374313333852
0.0016127685546875,-0.5035719936633294,0.7517701681420756
0.0016133935546875,-0.5035719936633294,0.8037046945246947
0.0016140185546875,-0.513243927215017,0.7725439786951233
0.0016146435546875,-0.5180798939908609,0.8192850524394805
0.0016152685546875,-0.5277518275425485,0.8504457682690518
0.0016158935546875,-0.5277518275425485,0.7829308839716471
0.0016165185546875,-0.5374237610942362,0.8037046945246947
0.0016171435546875,-0.5422597278700799,0.8192850524394805
0.0016177685546875,-0.5422597278700799,0.8088981471629566
0.0016183935546875,-0.5519316614217675,0.7985112418864329
0.0016190185546875,-0.5567676281976114,0.7985112418864329
0.0016196435546875,-0.5567676281976114,0.8244785050777423
0.0016202685546875,-0.5712755285251429,0.7933177892481709
0.0016208935546875,-0.5712755285251429,0.8244785050777423
0.0016215185546875,-0.5809474620768305,0.8088981471629566
0.0016221435546875,-0.5857834288526743,0.7361898102272899
0.0016227685546875,-0.5857834288526743,0.8088981471629566
0.0016233935546875,-0.5954553624043619,0.7725439786951233
0.0016240185546875,-0.5954553624043619,0.7673505260568614
0.0016246435546875,-0.6051272959560496,0.7933177892481709
0.0016252685546875,-0.6051272959560496,0.730996357589028
0.0016258935546875,-0.6051272959560496,0.6427076627385757
0.0016265185546875,-0.6244711630594248,0.5388386099733375
0.0016271435546875,-0.6196351962835811,0.5544189678881233
0.0016277685546875,-0.6293071298352687,0.6011600416324805
0.0016283935546875,-0.6341430966111126,0.62712730482379
0.0016290185546875,-0.6341430966111126,0.7258029049507662
0.0016296435546875,-0.648650996938644,0.6998356417594567
0.0016302685546875,-0.648650996938644,0.730996357589028
0.0016308935546875,-0.6583229304903316,0.84525231563079
0.0016315185546875,-0.6583229304903316,0.8867999367368852
0.0016321435546875,-0.6631588972661755,0.9231541052047185
0.0016327685546875,-0.6728308308178631,0.9283475578429804
0.0016333935546875,-0.6679948640420192,0.8764130314603614
0.0016340185546875,-0.677666797593707,0.7621570734185995
0.0016346435546875,-0.6825027643695507,0.6686749259298852
0.0016352685546875,-0.6825027643695507,0.6479011153768376
0.0016358935546875,-0.6921746979212383,0.5596124205263852
0.0016365185546875,-0.6970106646970822,0.5907731363559566
0.0016371435546875,-0.701846631472926,0.6167403995472661
0.0016377685546875,-0.701846631472926,0.5440320626115995
0.0016383935546875,-0.7115185650246136,0.5907731363559566
0.0016390185546875,-0.7163545318004575,0.6842552838446709
0.0016396435546875,-0.7163545318004575,0.7621570734185995
0.0016402685546875,-0.7260264653521451,0.7829308839716471
0.0016408935546875,-0.730862432127989,0.7829308839716471
0.0016415185546875,-0.730862432127989,0.8088981471629566
0.0016421435546875,-0.7405343656796766,0.7258029049507662
0.0016427685546875,-0.7405343656796766,0.7154159996742423
0.0016433935546875,-0.7453703324555204,0.7050290943977185
0.0016440185546875,-0.7453703324555204,0.5959665889942185
0.0016446435546875,-0.7502062992313642,0.6115469469090042
0.0016452685546875,-0.7598782327830519,0.5284517046968138
0.0016458935546875,-0.7598782327830519,0.4817106309524566
0.0016465185546875,-0.7695501663347395,0.5076778941437662
0.0016471435546875,-0.7695501663347395,0.5648058731646471
0.0016477685546875,-0.7695501663347395,0.6323207574620519
0.0016483935546875,-0.784058066662271,0.6063534942707424
0.0016490185546875,-0.7792220998864271,0.6530945680150995
0.0016496435546875,-0.784058066662271,0.6842552838446709
0.0016502685546875,-0.7937300002139586,0.6479011153768376
0.0016508935546875,-0.7937300002139586,0.7465767155038138
0.0016515185546875,-0.7985659669898024,0.7258029049507662
0.0016521435546875,-0.7985659669898024,0.6375142101003137
0.0016527685546875,-0.80823790054149,0.6167403995472661
0.0016533935546875,-0.80823790054149,0.5076778941437662
0.0016540185546875,-0.80823790054149,0.4765171783141947
0.0016546435546875,-0.8227458008690215,0.4661302730376709
0.0016552685546875,-0.8179098340931777,0.5024844415055042
0.0016558935546875,-0.8275817676448654,0.4713237256759328
0.0016565185546875,-0.8324177344207092,0.4505499151228852
0.0016571435546875,-0.8275817676448654,0.5128713467820281
0.0016577685546875,-0.837253701196553,0.5024844415055042
0.0016583935546875,-0.837253701196553,0.5648058731646471
0.0016590185546875,-0.8420896679723968,0.6686749259298852
0.0016596435546875,-0.8420896679723968,0.6219338521855281
0.0016602685546875,-0.8469256347482407,0.6011600416324805
0.0016608935546875,-0.8565975682999283,0.5855796837176948
0.0016615185546875,-0.8517616015240844,0.569999325802909
0.0016621435546875,-0.861433535075772,0.5648058731646471
0.0016627685546875,-0.861433535075772,0.5440320626115995
0.0016633935546875,-0.861433535075772,0.5232582520585519
0.0016640185546875,-0.8711054686274597,0.3778415781872185
0.0016646435546875,-0.8711054686274597,0.3570677676341709
0.0016652685546875,-0.8759414354033035,0.4141957466550519
0.0016658935546875,-0.8759414354033035,0.3726481255489567
0.0016665185546875,-0.8807774021791474,0.3830350308254804
0.0016671435546875,-0.8856133689549912,0.4141957466550519
0.0016677685546875,-0.8807774021791474,0.4141957466550519
0.0016683935546875,-0.890449335730835,0.5180647994202899
0.0016690185546875,-0.8952853025066788,0.5648058731646471
0.0016696435546875,-0.890449335730835,0.569999325802909
0.0016702685546875,-0.9049572360583664,0.4920975362289804
0.0016708935546875,-0.9001212692825227,0.5180647994202899
0.0016715185546875,-0.9049572360583664,0.5648058731646471
0.0016721435546875,-0.9097932028342103,0.4972909888672423
0.0016727685546875,-0.9097932028342103,0.5440320626115995
0.0016733935546875,-0.9194651363858979,0.4349695572080995
0.0016740185546875,-0.9146291696100541,0.351874314995909
0.0016746435546875,-0.9243011031617417,0.3570677676341709
0.0016752685546875,-0.9243011031617417,0.3207135991663376
0.0016758935546875,-0.9194651363858979,0.351874314995909
0.0016765185546875,-0.9339730367134293,0.3207135991663376
0.0016771435546875,-0.9291370699375856,0.29993978861329
0.0016777685546875,-0.9339730367134293,0.2739725254219805
0.0016783935546875,-0.9388090034892732,0.2583921675071947
0.0016790185546875,-0.9339730367134293,0.3674546729106947
0.0016796435546875,-0.9436449702651171,0.351874314995909
0.0016802685546875,-0.9436449702651171,0.3103266938898137
0.0016808935546875,-0.9484809370409608,0.3622612202724328
0.0016815185546875,-0.9484809370409608,0.3362939570811233
0.0016821435546875,-0.9484809370409608,0.3570677676341709
0.0016827685546875,-0.9581528705926485,0.4141957466550519
0.0016833935546875,-0.9533169038168047,0.4245826519315756
0.0016840185546875,-0.9581528705926485,0.4193891992933138
0.0016846435546875,-0.9629888373684923,0.3622612202724328
0.0016852685546875,-0.9581528705926485,0.351874314995909
0.0016858935546875,-0.9678248041443361,0.2687790727837185
0.0016865185546875,-0.9629888373684923,0.2583921675071947
0.0016871435546875,-0.9678248041443361,0.3051332412515518
0.0016877685546875,-0.9678248041443361,0.2531987148689328
0.0016883935546875,-0.97266077092018,0.2272314516776233
0.0016890185546875,-0.9774967376960237,0.2012641884863137
0.0016896435546875,-0.97266077092018,0.1597165673802185
0.0016902685546875,-0.9774967376960237,0.2168445464010995
0.0016908935546875,-0.9774967376960237,0.2583921675071947
0.0016915185546875,-0.97266077092018,0.3103266938898137
0.0016921435546875,-0.9823327044718676,0.2272314516776233
0.0016927685546875,-0.9823327044718676,0.2376183569541471
0.0016933935546875,-0.9823327044718676,0.2791659780602423
0.0016940185546875,-0.9871686712477115,0.2635856201454566
0.0016946435546875,-0.9823327044718676,0.351874314995909
0.0016952685546875,-0.9920046380235552,0.2895528833367661
0.0016958935546875,-0.9823327044718676,0.1908772832097899
0.0016965185546875,-0.9920046380235552,0.2168445464010995
0.0016971435546875,-0.9920046380235552,0.2220379990393614
0.0016977685546875,-0.9823327044718676,0.1960707358480518
0.0016983935546875,-0.9968406047993991,0.1077820409975995
0.0016990185546875,-0.9871686712477115,0.08700823044455186
0.0016996435546875,-0.9920046380235552,0.08181477780628996
0.0017002685546875,-0.9968406047993991,0.09220168308281376
0.0017008935546875,-0.9920046380235552,0.1493296621036947
0.0017015185546875,-0.9968406047993991,0.1077820409975995
0.0017021435546875,-0.9920046380235552,0.1285558515506471
0.0017027685546875,-0.9968406047993991,0.2531987148689328
0.0017033935546875,-1.001676571575243,0.1908772832097899
0.0017040185546875,-0.9920046380235552,0.1545231147419566
0.0017046435546875,-1.001676571575243,0.1493296621036947
0.0017052685546875,-0.9968406047993991,0.1960707358480518
0.0017058935546875,-1.001676571575243,0.1597165673802185
0.0017065185546875,-1.006512538351087,0.09220168308281376
0.0017071435546875,-0.9968406047993991,0.1129754936358614
0.0017077685546875,-1.001676571575243,0.1233623989123852
0.0017083935546875,-1.001676571575243,0.05065406197671853
0.0017090185546875,-1.006512538351087,0.05584751461498043
0.0017096435546875,-1.006512538351087,0.04026715670019472
0.0017102685546875,-1.006512538351087,0.1649100200184804
0.0017108935546875,-1.01134850512693,0.1597165673802185
0.0017115185546875,-1.006512538351087,0.08700823044455186
0.0017121435546875,-1.01134850512693,0.07662132516802805
0.0017127685546875,-1.01134850512693,0.08181477780628996
0.0017133935546875,-1.001676571575243,0.09739513572107567
0.0017140185546875,-1.01134850512693,-0.04282808551199575
0.0017146435546875,-1.006512538351087,-0.07918225397982909
0.0017152685546875,-1.006512538351087,-0.04802153815025766
0.0017158935546875,-1.01134850512693,-0.07398880134156718
0.0017165185546875,-1.006512538351087,-0.06879534870330528
0.0017171435546875,-1.01134850512693,-0.0999560645328767
0.0017177685546875,-1.006512538351087,-0.1103429698094005
0.0017183935546875,-1.006512538351087,0.024686798785409
0.0017190185546875,-1.006512538351087,0.03507370406193282
0.0017196435546875,-1.001676571575243,0.024686798785409
0.0017202685546875,-1.01134850512693,0.02988025142367091
0.0017208935546875,-1.001676571575243,0.1441362094654328
0.0017215185546875,-1.001676571575243,0.1285558515506471
0.0017221435546875,-1.01134850512693,0.0142998935088852
0.0017227685546875,-1.001676571575243,0.08181477780628996
0.0017233935546875,-1.006512538351087,0.1077820409975995
0.0017240185546875,-1.001676571575243,-0.01166736968242433
0.0017246435546875,-1.006512538351087,-0.01166736968242433
0.0017252685546875,-1.006512538351087,-0.02205427495894813
0.0017258935546875,-1.001676571575243,-0.006473917044162423
0.0017265185546875,-1.006512538351087,-0.07918225397982909
0.0017271435546875,-1.001676571575243,-0.1778578541068053
0.0017277685546875,-1.001676571575243,-0.1830513067450672
0.0017283935546875,-1.006512538351087,-0.1778578541068053
0.0017290185546875,-1.001676571575243,-0.193438212021591
0.0017296435546875,-1.006512538351087,-0.2038251172981148
0.0017302685546875,-1.001676571575243,-0.1622774961920196
0.0017308935546875,-0.9968406047993991,-0.08437570661809099
0.0017315185546875,-1.001676571575243,-0.1570840435537577
0.0017321435546875,-0.9968406047993991,-0.1466971382772339
0.0017327685546875,-1.001676571575243,-0.07398880134156718
0.0017333935546875,-0.9920046380235552,-0.04282808551199575
0.0017340185546875,-0.9968406047993991,-0.06879534870330528
0.0017346435546875,-1.001676571575243,-0.1103429698094005
0.0017352685546875,-0.9871686712477115,-0.08437570661809099
0.0017358935546875,-0.9968406047993991,-0.0947626118946148
0.0017365185546875,-0.9920046380235552,-0.1051495171711386
0.0017371435546875,-0.9920046380235552,-0.1466971382772339
0.0017377685546875,-0.9920046380235552,-0.2557596436807339
0.0017383935546875,-0.9871686712477115,-0.1726644014685434
0.0017390185546875,-0.9920046380235552,-0.1518905909154958
0.0017396435546875,-0.9823327044718676,-0.2661465489572576
0.0017402685546875,-0.9871686712477115,-0.2661465489572576
0.0017408935546875,-0.9871686712477115,-0.2142120225746386
0.0017415185546875,-0.9774967376960237,-0.2090185699363767
0.0017421435546875,-0.9871686712477115,-0.2765334542337815
0.0017427685546875,-0.9774967376960237,-0.2661465489572576
0.0017433935546875,-0.9774967376960237,-0.2038251172981148
0.0017440185546875,-0.9774967376960237,-0.2245989278511624
0.0017446435546875,-0.97266077092018,-0.2349858331276862
0.0017452685546875,-0.9774967376960237,-0.2609530963189958
0.0017458935546875,-0.9678248041443361,-0.2713400015955195
0.0017465185546875,-0.9678248041443361,-0.1726644014685434
0.0017471435546875,-0.9678248041443361,-0.2661465489572576
0.0017477685546875,-0.9629888373684923,-0.302500717425091
0.0017483935546875,-0.9678248041443361,-0.24537273840421
0.0017490185546875,-0.9581528705926485,-0.2245989278511624
0.0017496435546875,-0.9581528705926485,-0.2973072647868291
0.0017502685546875,-0.9629888373684923,-0.3752090543607577
0.0017508935546875,-0.9533169038168047,-0.2713400015955195
0.0017515185546875,-0.9533169038168047,-0.2817269068720434
0.0017521435546875,-0.9484809370409608,-0.3804025069990196
0.0017527685546875,-0.9484809370409608,-0.3232745279781386
0.0017533935546875,-0.9484809370409608,-0.3284679806164005
0.0017540185546875,-0.9388090034892732,-0.3440483385311862
0.0017546435546875,-0.9484809370409608,-0.3752090543607577
0.0017552685546875,-0.9339730367134293,-0.3648221490842338
0.0017558935546875,-0.9339730367134293,-0.2869203595103053
0.0017565185546875,-0.9388090034892732,-0.359628696445972
0.0017571435546875,-0.9243011031617417,-0.3284679806164005
0.0017577685546875,-0.9291370699375856,-0.2973072647868291
0.0017583935546875,-0.9243011031617417,-0.3232745279781386
0.0017590185546875,-0.9194651363858979,-0.3180810753398767
0.0017596435546875,-0.9194651363858979,-0.3232745279781386
0.0017602685546875,-0.9146291696100541,-0.2817269068720434
0.0017608935546875,-0.9194651363858979,-0.3492417911694481
0.0017615185546875,-0.9097932028342103,-0.4219501281051148
0.0017621435546875,-0.9097932028342103,-0.3544352438077101
0.0017627685546875,-0.9097932028342103,-0.3907894122755433
