Time (s),Channel 1 (V),Channel 2 (V)
-0.006563447952097505,0.5065736081080866,0.521806168112196
-0.006560947952097505,0.5028183233903553,0.5182894359497
-0.006558447952097505,0.5065736081080866,0.521806168112196
-0.006555947952097505,0.5046959657492209,0.520047802030948
-0.006553447952097505,0.5028183233903553,0.5182894359497
-0.006550947952097506,0.5046959657492209,0.520047802030948
-0.006548447952097506,0.5046959657492209,0.520047802030948
-0.006545947952097506,0.5046959657492209,0.520047802030948
-0.006543447952097505,0.5028183233903553,0.5182894359497
-0.006540947952097505,0.5028183233903553,0.5165310698684519
-0.006538447952097505,0.5046959657492209,0.520047802030948
-0.006535947952097505,0.5028183233903553,0.5165310698684519
-0.006533447952097505,0.5028183233903553,0.5182894359497
-0.006530947952097505,0.5046959657492209,0.5182894359497
-0.006528447952097506,0.5028183233903553,0.5182894359497
-0.006525947952097506,0.5046959657492209,0.520047802030948
-0.006523447952097506,0.5046959657492209,0.5182894359497
-0.006520947952097505,0.5046959657492209,0.520047802030948
-0.006518447952097505,0.5065736081080866,0.521806168112196
-0.006515947952097505,0.5046959657492209,0.5182894359497
-0.006513447952097505,0.5046959657492209,0.521806168112196
-0.006510947952097505,0.5028183233903553,0.5182894359497
-0.006508447952097506,0.5046959657492209,0.520047802030948
-0.006505947952097506,0.5046959657492209,0.520047802030948
-0.006503447952097506,0.5046959657492209,0.5182894359497
-0.006500947952097505,0.5065736081080866,0.521806168112196
-0.006498447952097505,0.5065736081080866,0.521806168112196
-0.006495947952097505,0.5065736081080866,0.521806168112196
-0.006493447952097505,0.5065736081080866,0.520047802030948
-0.006490947952097505,0.5028183233903553,0.5165310698684519
-0.006488447952097505,0.5065736081080866,0.521806168112196
-0.006485947952097506,0.5046959657492209,0.5182894359497
-0.006483447952097506,0.5046959657492209,0.5182894359497
-0.006480947952097506,0.5046959657492209,0.520047802030948
-0.006478447952097505,0.5046959657492209,0.520047802030948
-0.006475947952097505,0.5065736081080866,0.521806168112196
-0.006473447952097505,0.5046959657492209,0.520047802030948
-0.006470947952097505,0.5028183233903553,0.5165310698684519
-0.006468447952097505,0.5046959657492209,0.520047802030948
-0.006465947952097506,0.5028183233903553,0.5165310698684519
-0.006463447952097506,0.5028183233903553,0.5182894359497
-0.006460947952097506,0.5028183233903553,0.5165310698684519
-0.006458447952097505,0.5028183233903553,0.5165310698684519
-0.006455947952097505,0.5046959657492209,0.520047802030948
-0.006453447952097505,0.5028183233903553,0.5165310698684519
-0.006450947952097505,0.5046959657492209,0.520047802030948
-0.006448447952097505,0.5065736081080866,0.520047802030948
-0.006445947952097505,0.5065736081080866,0.520047802030948
-0.006443447952097506,0.5046959657492209,0.521806168112196
-0.006440947952097506,0.5028183233903553,0.5165310698684519
-0.006438447952097506,0.5028183233903553,0.5182894359497
-0.006435947952097505,0.5028183233903553,0.5182894359497
-0.006433447952097505,0.5009406810314896,0.5165310698684519
-0.006430947952097505,0.5046959657492209,0.520047802030948
-0.006428447952097505,0.5046959657492209,0.5182894359497
-0.006425947952097505,0.5046959657492209,0.520047802030948
-0.006423447952097506,0.5046959657492209,0.520047802030948
-0.006420947952097506,0.5028183233903553,0.5182894359497
-0.006418447952097506,0.5065736081080866,0.521806168112196
-0.006415947952097505,0.5046959657492209,0.5182894359497
-0.006413447952097505,0.5046959657492209,0.5182894359497
-0.006410947952097505,0.5046959657492209,0.5182894359497
-0.006408447952097505,0.5046959657492209,0.5182894359497
-0.006405947952097505,0.5084512504669524,0.521806168112196
-0.006403447952097505,0.5065736081080866,0.520047802030948
-0.006400947952097506,0.5065736081080866,0.520047802030948
-0.006398447952097506,0.5065736081080866,0.521806168112196
-0.006395947952097506,0.5046959657492209,0.520047802030948
-0.006393447952097505,0.5046959657492209,0.520047802030948
-0.006390947952097505,0.5046959657492209,0.5182894359497
-0.006388447952097505,0.5046959657492209,0.520047802030948
-0.006385947952097505,0.5065736081080866,0.521806168112196
-0.006383447952097505,0.5028183233903553,0.5165310698684519
-0.006380947952097506,0.5028183233903553,0.5182894359497
-0.006378447952097506,0.5028183233903553,0.5182894359497
-0.006375947952097506,0.5028183233903553,0.5165310698684519
-0.006373447952097505,0.5028183233903553,0.5182894359497
-0.006370947952097505,0.5028183233903553,0.5165310698684519
-0.006368447952097505,0.5046959657492209,0.521806168112196
-0.006365947952097505,0.5065736081080866,0.520047802030948
-0.006363447952097505,0.5046959657492209,0.520047802030948
-0.006360947952097505,0.5065736081080866,0.521806168112196
-0.006358447952097506,0.5046959657492209,0.5182894359497
-0.006355947952097506,0.5065736081080866,0.521806168112196
-0.006353447952097506,0.5046959657492209,0.520047802030948
-0.006350947952097505,0.5028183233903553,0.5182894359497
-0.006348447952097505,0.5065736081080866,0.521806168112196
-0.006345947952097505,0.5046959657492209,0.520047802030948
-0.006343447952097505,0.5046959657492209,0.520047802030948
-0.006340947952097505,0.5046959657492209,0.520047802030948
-0.006338447952097506,0.5028183233903553,0.5182894359497
-0.006335947952097506,0.5046959657492209,0.520047802030948
-0.006333447952097506,0.5028183233903553,0.5182894359497
-0.006330947952097505,0.5046959657492209,0.5182894359497
-0.006328447952097505,0.5065736081080866,0.520047802030948
-0.006325947952097505,0.5065736081080866,0.520047802030948
-0.006323447952097505,0.5065736081080866,0.521806168112196
-0.006320947952097505,0.5046959657492209,0.520047802030948
-0.006318447952097505,0.5046959657492209,0.520047802030948
-0.006315947952097506,0.5046959657492209,0.520047802030948
-0.006313447952097506,0.5028183233903553,0.5165310698684519
-0.006310947952097506,0.5046959657492209,0.520047802030948
-0.006308447952097505,0.5046959657492209,0.5182894359497
-0.006305947952097505,0.5065736081080866,0.520047802030948
-0.006303447952097505,0.5046959657492209,0.520047802030948
-0.006300947952097505,0.5028183233903553,0.5182894359497
-0.006298447952097505,0.5046959657492209,0.521806168112196
-0.006295947952097506,0.5028183233903553,0.5182894359497
-0.006293447952097506,0.5009406810314896,0.5165310698684519
-0.006290947952097506,0.5028183233903553,0.5182894359497
-0.006288447952097505,0.5009406810314896,0.5165310698684519
-0.006285947952097505,0.5046959657492209,0.521806168112196
-0.006283447952097505,0.5046959657492209,0.5182894359497
-0.006280947952097505,0.5046959657492209,0.5182894359497
-0.006278447952097505,0.5046959657492209,0.520047802030948
-0.006275947952097505,0.5046959657492209,0.520047802030948
-0.006273447952097506,0.5065736081080866,0.521806168112196
-0.006270947952097506,0.5046959657492209,0.520047802030948
-0.006268447952097506,0.5046959657492209,0.520047802030948
-0.006265947952097505,0.5084512504669524,0.5235645341934441
-0.006263447952097505,0.5046959657492209,0.520047802030948
-0.006260947952097505,0.5046959657492209,0.520047802030948
-0.006258447952097505,0.5065736081080866,0.521806168112196
-0.006255947952097505,0.5046959657492209,0.520047802030948
-0.006253447952097506,0.5065736081080866,0.521806168112196
-0.006250947952097506,0.5028183233903553,0.520047802030948
-0.006248447952097506,0.5046959657492209,0.5182894359497
-0.006245947952097505,0.5046959657492209,0.520047802030948
-0.006243447952097505,0.5028183233903553,0.5165310698684519
-0.006240947952097505,0.5046959657492209,0.520047802030948
-0.006238447952097505,0.5028183233903553,0.5182894359497
-0.006235947952097505,0.5046959657492209,0.520047802030948
-0.006233447952097505,0.5046959657492209,0.520047802030948
-0.006230947952097506,0.5028183233903553,0.5182894359497
-0.006228447952097506,0.5065736081080866,0.521806168112196
-0.006225947952097506,0.5065736081080866,0.520047802030948
-0.006223447952097505,0.5046959657492209,0.520047802030948
-0.006220947952097505,0.5046959657492209,0.520047802030948
-0.006218447952097505,0.5028183233903553,0.5165310698684519
-0.006215947952097505,0.5046959657492209,0.521806168112196
-0.006213447952097505,0.5028183233903553,0.5182894359497
-0.006210947952097506,0.5028183233903553,0.5182894359497
-0.006208447952097506,0.5046959657492209,0.520047802030948
-0.006205947952097506,0.5046959657492209,0.5182894359497
-0.006203447952097505,0.5065736081080866,0.521806168112196
-0.006200947952097505,0.5046959657492209,0.520047802030948
-0.006198447952097505,0.5046959657492209,0.520047802030948
-0.006195947952097505,0.5084512504669524,0.5235645341934441
-0.006193447952097505,0.5046959657492209,0.520047802030948
-0.006190947952097505,0.5046959657492209,0.521806168112196
-0.006188447952097506,0.5046959657492209,0.520047802030948
-0.006185947952097506,0.5046959657492209,0.520047802030948
-0.006183447952097506,0.5046959657492209,0.520047802030948
-0.006180947952097505,0.5028183233903553,0.5182894359497
-0.006178447952097505,0.5046959657492209,0.5182894359497
-0.006175947952097505,0.5046959657492209,0.520047802030948
-0.006173447952097505,0.5028183233903553,0.5182894359497
-0.006170947952097505,0.5046959657492209,0.520047802030948
-0.006168447952097506,0.5028183233903553,0.5182894359497
-0.006165947952097506,0.5065736081080866,0.521806168112196
-0.006163447952097506,0.5046959657492209,0.520047802030948
-0.006160947952097505,0.5046959657492209,0.5182894359497
-0.006158447952097505,0.5046959657492209,0.521806168112196
-0.006155947952097505,0.5046959657492209,0.520047802030948
-0.006153447952097505,0.5046959657492209,0.520047802030948
-0.006150947952097505,0.5046959657492209,0.520047802030948
-0.006148447952097505,0.5028183233903553,0.5182894359497
-0.006145947952097506,0.5065736081080866,0.5235645341934441
-0.006143447952097506,0.5046959657492209,0.5182894359497
-0.006140947952097506,0.5046959657492209,0.520047802030948
-0.006138447952097505,0.5046959657492209,0.520047802030948
-0.006135947952097505,0.5046959657492209,0.520047802030948
-0.006133447952097505,0.5028183233903553,0.520047802030948
-0.006130947952097505,0.5009406810314896,0.5165310698684519
-0.006128447952097505,0.5028183233903553,0.5165310698684519
-0.006125947952097506,0.5046959657492209,0.521806168112196
-0.006123447952097506,0.5028183233903553,0.5182894359497
-0.006120947952097506,0.5065736081080866,0.521806168112196
-0.006118447952097505,0.5046959657492209,0.520047802030948
-0.006115947952097505,0.5065736081080866,0.521806168112196
-0.006113447952097505,0.5084512504669524,0.5235645341934441
-0.006110947952097505,0.5046959657492209,0.520047802030948
-0.006108447952097505,0.5065736081080866,0.521806168112196
-0.006105947952097505,0.5065736081080866,0.521806168112196
-0.006103447952097506,0.5065736081080866,0.520047802030948
-0.006100947952097506,0.5065736081080866,0.521806168112196
-0.006098447952097506,0.5028183233903553,0.5182894359497
-0.006095947952097505,0.5065736081080866,0.521806168112196
-0.006093447952097505,0.5046959657492209,0.520047802030948
-0.006090947952097505,0.5046959657492209,0.5182894359497
-0.006088447952097505,0.5046959657492209,0.521806168112196
-0.006085947952097505,0.5046959657492209,0.520047802030948
-0.006083447952097506,0.5046959657492209,0.520047802030948
-0.006080947952097506,0.5046959657492209,0.5182894359497
-0.006078447952097506,0.5028183233903553,0.5182894359497
-0.006075947952097505,0.5065736081080866,0.521806168112196
-0.006073447952097505,0.5028183233903553,0.5182894359497
-0.006070947952097505,0.5028183233903553,0.5182894359497
-0.006068447952097505,0.5046959657492209,0.520047802030948
-0.006065947952097505,0.5065736081080866,0.520047802030948
-0.006063447952097505,0.5065736081080866,0.521806168112196
-0.006060947952097506,0.5046959657492209,0.5182894359497
-0.006058447952097506,0.5046959657492209,0.520047802030948
-0.006055947952097506,0.5065736081080866,0.521806168112196
-0.006053447952097505,0.5028183233903553,0.5182894359497
-0.006050947952097505,0.5046959657492209,0.520047802030948
-0.006048447952097505,0.5028183233903553,0.5165310698684519
-0.006045947952097505,0.5065736081080866,0.521806168112196
-0.006043447952097505,0.5065736081080866,0.520047802030948
-0.006040947952097506,0.5028183233903553,0.5182894359497
-0.006038447952097506,0.5046959657492209,0.520047802030948
-0.006035947952097506,0.5046959657492209,0.520047802030948
-0.006033447952097506,0.5046959657492209,0.5182894359497
-0.006030947952097505,0.5046959657492209,0.520047802030948
-0.006028447952097505,0.5028183233903553,0.5165310698684519
-0.006025947952097505,0.5065736081080866,0.521806168112196
-0.006023447952097505,0.5046959657492209,0.5182894359497
-0.006020947952097505,0.5046959657492209,0.520047802030948
-0.006018447952097506,0.5046959657492209,0.520047802030948
-0.006015947952097506,0.5046959657492209,0.520047802030948
-0.006013447952097506,0.5046959657492209,0.520047802030948
-0.006010947952097505,0.5028183233903553,0.5182894359497
-0.006008447952097505,0.5028183233903553,0.5165310698684519
-0.006005947952097505,0.5065736081080866,0.521806168112196
-0.006003447952097505,0.5046959657492209,0.5182894359497
-0.006000947952097505,0.5046959657492209,0.5182894359497
-0.005998447952097506,0.5046959657492209,0.5182894359497
-0.005995947952097506,0.5046959657492209,0.520047802030948
-0.005993447952097506,0.5065736081080866,0.521806168112196
-0.005990947952097506,0.5028183233903553,0.5182894359497
-0.005988447952097505,0.5046959657492209,0.520047802030948
-0.005985947952097505,0.5065736081080866,0.521806168112196
-0.005983447952097505,0.5046959657492209,0.5182894359497
-0.005980947952097505,0.5065736081080866,0.521806168112196
-0.005978447952097505,0.5028183233903553,0.5165310698684519
-0.005975947952097506,0.5046959657492209,0.520047802030948
-0.005973447952097506,0.5046959657492209,0.520047802030948
-0.005970947952097506,0.5046959657492209,0.5182894359497
-0.005968447952097505,0.5046959657492209,0.520047802030948
-0.005965947952097505,0.5046959657492209,0.5182894359497
-0.005963447952097505,0.5046959657492209,0.5182894359497
-0.005960947952097505,0.5046959657492209,0.520047802030948
-0.005958447952097505,0.5028183233903553,0.5165310698684519
-0.005955947952097506,0.5065736081080866,0.521806168112196
-0.005953447952097506,0.5028183233903553,0.5182894359497
-0.005950947952097506,0.5046959657492209,0.520047802030948
-0.005948447952097506,0.5046959657492209,0.520047802030948
-0.005945947952097505,0.5046959657492209,0.520047802030948
-0.005943447952097505,0.5065736081080866,0.521806168112196
-0.005940947952097505,0.5046959657492209,0.520047802030948
-0.005938447952097505,0.5046959657492209,0.520047802030948
-0.005935947952097505,0.5065736081080866,0.521806168112196
-0.005933447952097506,0.5028183233903553,0.5182894359497
-0.005930947952097506,0.5046959657492209,0.520047802030948
-0.005928447952097506,0.5046959657492209,0.5182894359497
