Freq.	V(vo)
5.68198391558178e+005	(-8.38390018820166e-002dB,8.10609242102632e+000°)
5.68329239136610e+005	(-8.38006829813218e-002dB,8.10424524717424e+000°)
5.68460116847280e+005	(-8.37623814668423e-002dB,8.10239848558373e+000°)
5.68591024697126e+005	(-8.37240973308185e-002dB,8.10055213616865e+000°)
5.68721962693090e+005	(-8.36858305654648e-002dB,8.09870619884291e+000°)
5.68852930842112e+005	(-8.36475811630307e-002dB,8.09686067352037e+000°)
5.68983929151137e+005	(-8.36093491157467e-002dB,8.09501556011498e+000°)
5.69114957627111e+005	(-8.35711344158493e-002dB,8.09317085854065e+000°)
5.69246016276979e+005	(-8.35329370555858e-002dB,8.09132656871131e+000°)
5.69377105107692e+005	(-8.34947570272022e-002dB,8.08948269054094e+000°)
5.69508224126199e+005	(-8.34565943229569e-002dB,8.08763922394349e+000°)
5.69639373339452e+005	(-8.34184489350952e-002dB,8.08579616883296e+000°)
5.69770552754404e+005	(-8.33803208558771e-002dB,8.08395352512333e+000°)
5.69901762378010e+005	(-8.33422100775621e-002dB,8.08211129272862e+000°)
5.70033002217227e+005	(-8.33041165924164e-002dB,8.08026947156286e+000°)
5.70164272279014e+005	(-8.32660403927068e-002dB,8.07842806154008e+000°)
5.70295572570329e+005	(-8.32279814707039e-002dB,8.07658706257433e+000°)
5.70426903098134e+005	(-8.31899398186788e-002dB,8.07474647457969e+000°)
5.70558263869393e+005	(-8.31519154289173e-002dB,8.07290629747023e+000°)
5.70689654891070e+005	(-8.31139082936899e-002dB,8.07106653116004e+000°)
5.70821076170131e+005	(-8.30759184052878e-002dB,8.06922717556325e+000°)
5.70952527713544e+005	(-8.30379457559965e-002dB,8.06738823059398e+000°)
5.71084009528279e+005	(-8.29999903381096e-002dB,8.06554969616634e+000°)
5.71215521621306e+005	(-8.29620521439132e-002dB,8.06371157219451e+000°)
5.71347063999597e+005	(-8.29241311657101e-002dB,8.06187385859264e+000°)
5.71478636670129e+005	(-8.28862273958092e-002dB,8.06003655527492e+000°)
5.71610239639875e+005	(-8.28483408264992e-002dB,8.05819966215553e+000°)
5.71741872915814e+005	(-8.28104714501011e-002dB,8.05636317914869e+000°)
5.71873536504925e+005	(-8.27726192589188e-002dB,8.05452710616861e+000°)
5.72005230414188e+005	(-8.27347842452639e-002dB,8.05269144312953e+000°)
5.72136954650586e+005	(-8.26969664014680e-002dB,8.05085618994571e+000°)
5.72268709221102e+005	(-8.26591657198288e-002dB,8.04902134653139e+000°)
5.72400494132722e+005	(-8.26213821926956e-002dB,8.04718691280086e+000°)
5.72532309392434e+005	(-8.25836158123774e-002dB,8.04535288866842e+000°)
5.72664155007225e+005	(-8.25458665712164e-002dB,8.04351927404836e+000°)
5.72796030984086e+005	(-8.25081344615411e-002dB,8.04168606885500e+000°)
5.72927937330010e+005	(-8.24704194756905e-002dB,8.03985327300268e+000°)
5.73059874051989e+005	(-8.24327216060054e-002dB,8.03802088640576e+000°)
5.73191841157019e+005	(-8.23950408448299e-002dB,8.03618890897857e+000°)
5.73323838652096e+005	(-8.23573771845121e-002dB,8.03435734063550e+000°)
5.73455866544219e+005	(-8.23197306174044e-002dB,8.03252618129095e+000°)
5.73587924840389e+005	(-8.22821011358545e-002dB,8.03069543085931e+000°)
5.73720013547605e+005	(-8.22444887322307e-002dB,8.02886508925500e+000°)
5.73852132672873e+005	(-8.22068933988860e-002dB,8.02703515639245e+000°)
5.73984282223196e+005	(-8.21693151281854e-002dB,8.02520563218611e+000°)
5.74116462205580e+005	(-8.21317539124988e-002dB,8.02337651655044e+000°)
5.74248672627035e+005	(-8.20942097441946e-002dB,8.02154780939991e+000°)
5.74380913494569e+005	(-8.20566826156491e-002dB,8.01971951064900e+000°)
5.74513184815195e+005	(-8.20191725192360e-002dB,8.01789162021222e+000°)
5.74645486595924e+005	(-8.19816794473388e-002dB,8.01606413800409e+000°)
5.74777818843772e+005	(-8.19442033923442e-002dB,8.01423706393913e+000°)
5.74910181565754e+005	(-8.19067443466335e-002dB,8.01241039793188e+000°)
5.75042574768888e+005	(-8.18693023026006e-002dB,8.01058413989691e+000°)
5.75174998460194e+005	(-8.18318772526456e-002dB,8.00875828974878e+000°)
5.75307452646692e+005	(-8.17944691891553e-002dB,8.00693284740209e+000°)
5.75439937335405e+005	(-8.17570781045340e-002dB,8.00510781277142e+000°)
5.75572452533358e+005	(-8.17197039911825e-002dB,8.00328318577139e+000°)
5.75704998247575e+005	(-8.16823468415194e-002dB,8.00145896631664e+000°)
5.75837574485086e+005	(-8.16450066479430e-002dB,7.99963515432179e+000°)
5.75970181252918e+005	(-8.16076834028703e-002dB,7.99781174970152e+000°)
5.76102818558102e+005	(-8.15703770987205e-002dB,7.99598875237047e+000°)
5.76235486407671e+005	(-8.15330877279121e-002dB,7.99416616224336e+000°)
5.76368184808658e+005	(-8.14958152828668e-002dB,7.99234397923485e+000°)
5.76500913768099e+005	(-8.14585597560179e-002dB,7.99052220325967e+000°)
5.76633673293032e+005	(-8.14213211397945e-002dB,7.98870083423255e+000°)
5.76766463390494e+005	(-8.13840994266246e-002dB,7.98687987206822e+000°)
5.76899284067527e+005	(-8.13468946089434e-002dB,7.98505931668144e+000°)
5.77032135331172e+005	(-8.13097066792000e-002dB,7.98323916798697e+000°)
5.77165017188473e+005	(-8.12725356298318e-002dB,7.98141942589960e+000°)
5.77297929646476e+005	(-8.12353814532865e-002dB,7.97960009033412e+000°)
5.77430872712227e+005	(-8.11982441420158e-002dB,7.97778116120535e+000°)
5.77563846392774e+005	(-8.11611236884714e-002dB,7.97596263842809e+000°)
5.77696850695168e+005	(-8.11240200851075e-002dB,7.97414452191720e+000°)
5.77829885626461e+005	(-8.10869333243890e-002dB,7.97232681158753e+000°)
5.77962951193705e+005	(-8.10498633987723e-002dB,7.97050950735393e+000°)
5.78096047403957e+005	(-8.10128103007317e-002dB,7.96869260913130e+000°)
5.78229174264272e+005	(-8.09757740227260e-002dB,7.96687611683451e+000°)
5.78362331781709e+005	(-8.09387545572416e-002dB,7.96506003037849e+000°)
5.78495519963328e+005	(-8.09017518967445e-002dB,7.96324434967815e+000°)
5.78628738816189e+005	(-8.08647660337204e-002dB,7.96142907464843e+000°)
5.78761988347357e+005	(-8.08277969606390e-002dB,7.95961420520428e+000°)
5.78895268563896e+005	(-8.07908446700040e-002dB,7.95779974126067e+000°)
5.79028579472873e+005	(-8.07539091542950e-002dB,7.95598568273255e+000°)
5.79161921081355e+005	(-8.07169904060075e-002dB,7.95417202953495e+000°)
5.79295293396412e+005	(-8.06800884176351e-002dB,7.95235878158285e+000°)
5.79428696425115e+005	(-8.06432031816739e-002dB,7.95054593879128e+000°)
5.79562130174538e+005	(-8.06063346906315e-002dB,7.94873350107527e+000°)
5.79695594651755e+005	(-8.05694829370151e-002dB,7.94692146834988e+000°)
5.79829089863841e+005	(-8.05326479133251e-002dB,7.94510984053015e+000°)
5.79962615817875e+005	(-8.04958296120797e-002dB,7.94329861753117e+000°)
5.80096172520936e+005	(-8.04590280257924e-002dB,7.94148779926804e+000°)
5.80229759980105e+005	(-8.04222431469829e-002dB,7.93967738565584e+000°)
5.80363378202466e+005	(-8.03854749681719e-002dB,7.93786737660970e+000°)
5.80497027195101e+005	(-8.03487234818816e-002dB,7.93605777204476e+000°)
5.80630706965097e+005	(-8.03119886806486e-002dB,7.93424857187615e+000°)
5.80764417519542e+005	(-8.02752705569965e-002dB,7.93243977601905e+000°)
5.80898158865525e+005	(-8.02385691034624e-002dB,7.93063138438862e+000°)
5.81031931010136e+005	(-8.02018843125869e-002dB,7.92882339690005e+000°)
5.81165733960469e+005	(-8.01652161769056e-002dB,7.92701581346855e+000°)
5.81299567723616e+005	(-8.01285646889701e-002dB,7.92520863400932e+000°)
5.81433432306675e+005	(-8.00919298413214e-002dB,7.92340185843760e+000°)
5.81567327716742e+005	(-8.00553116265146e-002dB,7.92159548666865e+000°)
5.81701253960916e+005	(-8.00187100371007e-002dB,7.91978951861771e+000°)
5.81835211046298e+005	(-7.99821250656411e-002dB,7.91798395420005e+000°)
5.81969198979991e+005	(-7.99455567046913e-002dB,7.91617879333097e+000°)
5.82103217769097e+005	(-7.99090049468254e-002dB,7.91437403592576e+000°)
5.82237267420723e+005	(-7.98724697845987e-002dB,7.91256968189974e+000°)
5.82371347941976e+005	(-7.98359512105839e-002dB,7.91076573116823e+000°)
5.82505459339964e+005	(-7.97994492173655e-002dB,7.90896218364658e+000°)
5.82639601621799e+005	(-7.97629637975043e-002dB,7.90715903925016e+000°)
5.82773774794592e+005	(-7.97264949435940e-002dB,7.90535629789431e+000°)
5.82907978865456e+005	(-7.96900426482111e-002dB,7.90355395949444e+000°)
5.83042213841508e+005	(-7.96536069039414e-002dB,7.90175202396594e+000°)
5.83176479729864e+005	(-7.96171877033781e-002dB,7.89995049122423e+000°)
5.83310776537643e+005	(-7.95807850391075e-002dB,7.89814936118472e+000°)
5.83445104271966e+005	(-7.95443989037389e-002dB,7.89634863376286e+000°)
5.83579462939953e+005	(-7.95080292898569e-002dB,7.89454830887411e+000°)
5.83713852548729e+005	(-7.94716761900763e-002dB,7.89274838643394e+000°)
5.83848273105419e+005	(-7.94353395969947e-002dB,7.89094886635783e+000°)
5.83982724617149e+005	(-7.93990195032195e-002dB,7.88914974856126e+000°)
5.84117207091049e+005	(-7.93627159013739e-002dB,7.88735103295977e+000°)
5.84251720534248e+005	(-7.93264287840641e-002dB,7.88555271946887e+000°)
5.84386264953878e+005	(-7.92901581439186e-002dB,7.88375480800409e+000°)
5.84520840357073e+005	(-7.92539039735437e-002dB,7.88195729848101e+000°)
5.84655446750967e+005	(-7.92176662655763e-002dB,7.88016019081517e+000°)
5.84790084142697e+005	(-7.91814450126436e-002dB,7.87836348492216e+000°)
5.84924752539402e+005	(-7.91452402073703e-002dB,7.87656718071759e+000°)
5.85059451948221e+005	(-7.91090518423986e-002dB,7.87477127811704e+000°)
5.85194182376297e+005	(-7.90728799103680e-002dB,7.87297577703617e+000°)
5.85328943830772e+005	(-7.90367244039117e-002dB,7.87118067739058e+000°)
5.85463736318791e+005	(-7.90005853156793e-002dB,7.86938597909595e+000°)
5.85598559847501e+005	(-7.89644626383151e-002dB,7.86759168206794e+000°)
5.85733414424051e+005	(-7.89283563644720e-002dB,7.86579778622222e+000°)
5.85868300055589e+005	(-7.88922664868073e-002dB,7.86400429147449e+000°)
5.86003216749268e+005	(-7.88561929979717e-002dB,7.86221119774045e+000°)
5.86138164512240e+005	(-7.88201358906334e-002dB,7.86041850493583e+000°)
5.86273143351661e+005	(-7.87840951574435e-002dB,7.85862621297636e+000°)
5.86408153274687e+005	(-7.87480707910844e-002dB,7.85683432177780e+000°)
5.86543194288476e+005	(-7.87120627842153e-002dB,7.85504283125590e+000°)
5.86678266400187e+005	(-7.86760711295113e-002dB,7.85325174132645e+000°)
5.86813369616982e+005	(-7.86400958196495e-002dB,7.85146105190524e+000°)
5.86948503946025e+005	(-7.86041368473083e-002dB,7.84967076290807e+000°)
5.87083669394479e+005	(-7.85681942051712e-002dB,7.84788087425076e+000°)
5.87218865969511e+005	(-7.85322678859257e-002dB,7.84609138584915e+000°)
5.87354093678290e+005	(-7.84963578822576e-002dB,7.84430229761909e+000°)
5.87489352527984e+005	(-7.84604641868637e-002dB,7.84251360947643e+000°)
5.87624642525765e+005	(-7.84245867924341e-002dB,7.84072532133705e+000°)
5.87759963678806e+005	(-7.83887256916767e-002dB,7.83893743311685e+000°)
5.87895315994282e+005	(-7.83528808772820e-002dB,7.83714994473173e+000°)
5.88030699479368e+005	(-7.83170523419582e-002dB,7.83536285609760e+000°)
5.88166114141243e+005	(-7.82812400784208e-002dB,7.83357616713041e+000°)
5.88301559987087e+005	(-7.82454440793696e-002dB,7.83178987774608e+000°)
5.88437037024079e+005	(-7.82096643375242e-002dB,7.83000398786059e+000°)
5.88572545259405e+005	(-7.81739008456046e-002dB,7.82821849738991e+000°)
5.88708084700246e+005	(-7.81381535963316e-002dB,7.82643340625004e+000°)
5.88843655353791e+005	(-7.81024225824226e-002dB,7.82464871435696e+000°)
5.88979257227227e+005	(-7.80667077966117e-002dB,7.82286442162670e+000°)
5.89114890327743e+005	(-7.80310092316322e-002dB,7.82108052797529e+000°)
5.89250554662530e+005	(-7.79953268802059e-002dB,7.81929703331877e+000°)
5.89386250238782e+005	(-7.79596607350772e-002dB,7.81751393757320e+000°)
5.89521977063692e+005	(-7.79240107889899e-002dB,7.81573124065466e+000°)
5.89657735144456e+005	(-7.78883770346761e-002dB,7.81394894247924e+000°)
5.89793524488273e+005	(-7.78527594648887e-002dB,7.81216704296302e+000°)
5.89929345102342e+005	(-7.78171580723797e-002dB,7.81038554202213e+000°)
5.90065196993864e+005	(-7.77815728498926e-002dB,7.80860443957270e+000°)
5.90201080170042e+005	(-7.77460037901907e-002dB,7.80682373553087e+000°)
5.90336994638080e+005	(-7.77104508860325e-002dB,7.80504342981279e+000°)
5.90472940405183e+005	(-7.76749141301748e-002dB,7.80326352233464e+000°)
5.90608917478561e+005	(-7.76393935153853e-002dB,7.80148401301261e+000°)
5.90744925865422e+005	(-7.76038890344367e-002dB,7.79970490176289e+000°)
5.90880965572977e+005	(-7.75684006800894e-002dB,7.79792618850170e+000°)
5.91017036608439e+005	(-7.75329284451341e-002dB,7.79614787314526e+000°)
5.91153138979022e+005	(-7.74974723223326e-002dB,7.79436995560981e+000°)
5.91289272691942e+005	(-7.74620323044710e-002dB,7.79259243581162e+000°)
5.91425437754417e+005	(-7.74266083843387e-002dB,7.79081531366694e+000°)
5.91561634173667e+005	(-7.73912005547186e-002dB,7.78903858909207e+000°)
5.91697861956912e+005	(-7.73558088083984e-002dB,7.78726226200329e+000°)
5.91834121111374e+005	(-7.73204331381789e-002dB,7.78548633231694e+000°)
5.91970411644279e+005	(-7.72850735368482e-002dB,7.78371079994931e+000°)
5.92106733562852e+005	(-7.72497299972115e-002dB,7.78193566481677e+000°)
5.92243086874321e+005	(-7.72144025120641e-002dB,7.78016092683567e+000°)
5.92379471585915e+005	(-7.71790910742222e-002dB,7.77838658592236e+000°)
5.92515887704866e+005	(-7.71437956764895e-002dB,7.77661264199323e+000°)
5.92652335238405e+005	(-7.71085163116814e-002dB,7.77483909496468e+000°)
5.92788814193767e+005	(-7.70732529726118e-002dB,7.77306594475311e+000°)
5.92925324578188e+005	(-7.70380056520946e-002dB,7.77129319127497e+000°)
5.93061866398906e+005	(-7.70027743429569e-002dB,7.76952083444666e+000°)
5.93198439663160e+005	(-7.69675590380206e-002dB,7.76774887418467e+000°)
5.93335044378191e+005	(-7.69323597301151e-002dB,7.76597731040544e+000°)
5.93471680551242e+005	(-7.68971764120736e-002dB,7.76420614302546e+000°)
5.93608348189556e+005	(-7.68620090767229e-002dB,7.76243537196122e+000°)
5.93745047300381e+005	(-7.68268577169054e-002dB,7.76066499712924e+000°)
5.93881777890963e+005	(-7.67917223254628e-002dB,7.75889501844603e+000°)
5.94018539968552e+005	(-7.67566028952360e-002dB,7.75712543582813e+000°)
5.94155333540399e+005	(-7.67214994190711e-002dB,7.75535624919209e+000°)
5.94292158613756e+005	(-7.66864118898200e-002dB,7.75358745845447e+000°)
5.94429015195878e+005	(-7.66513403003339e-002dB,7.75181906353187e+000°)
5.94565903294022e+005	(-7.66162846434713e-002dB,7.75005106434086e+000°)
5.94702822915443e+005	(-7.65812449120876e-002dB,7.74828346079805e+000°)
5.94839774067403e+005	(-7.65462210990444e-002dB,7.74651625282007e+000°)
5.94976756757161e+005	(-7.65112131972123e-002dB,7.74474944032355e+000°)
5.95113770991981e+005	(-7.64762211994552e-002dB,7.74298302322513e+000°)
5.95250816779127e+005	(-7.64412450986480e-002dB,7.74121700144149e+000°)
5.95387894125865e+005	(-7.64062848876627e-002dB,7.73945137488929e+000°)
5.95525003039463e+005	(-7.63713405593766e-002dB,7.73768614348524e+000°)
5.95662143527189e+005	(-7.63364121066729e-002dB,7.73592130714603e+000°)
5.95799315596316e+005	(-7.63014995224350e-002dB,7.73415686578839e+000°)
5.95936519254115e+005	(-7.62666027995476e-002dB,7.73239281932904e+000°)
5.96073754507862e+005	(-7.62317219309051e-002dB,7.73062916768474e+000°)
5.96211021364832e+005	(-7.61968569093925e-002dB,7.72886591077225e+000°)
5.96348319832303e+005	(-7.61620077279165e-002dB,7.72710304850833e+000°)
5.96485649917554e+005	(-7.61271743793701e-002dB,7.72534058080979e+000°)
5.96623011627867e+005	(-7.60923568566566e-002dB,7.72357850759342e+000°)
5.96760404970524e+005	(-7.60575551526822e-002dB,7.72181682877604e+000°)
5.96897829952810e+005	(-7.60227692603591e-002dB,7.72005554427449e+000°)
5.97035286582011e+005	(-7.59879991725919e-002dB,7.71829465400561e+000°)
5.97172774865415e+005	(-7.59532448823003e-002dB,7.71653415788626e+000°)
5.97310294810310e+005	(-7.59185063824066e-002dB,7.71477405583331e+000°)
5.97447846423990e+005	(-7.58837836658201e-002dB,7.71301434776365e+000°)
5.97585429713745e+005	(-7.58490767254726e-002dB,7.71125503359418e+000°)
5.97723044686871e+005	(-7.58143855542920e-002dB,7.70949611324183e+000°)
5.97860691350664e+005	(-7.57797101452095e-002dB,7.70773758662351e+000°)
5.97998369712422e+005	(-7.57450504911517e-002dB,7.70597945365617e+000°)
5.98136079779444e+005	(-7.57104065850597e-002dB,7.70422171425678e+000°)
5.98273821559032e+005	(-7.56757784198741e-002dB,7.70246436834230e+000°)
5.98411595058489e+005	(-7.56411659885356e-002dB,7.70070741582972e+000°)
5.98549400285119e+005	(-7.56065692839899e-002dB,7.69895085663604e+000°)
5.98687237246228e+005	(-7.55719882991869e-002dB,7.69719469067828e+000°)
5.98825105949125e+005	(-7.55374230270795e-002dB,7.69543891787345e+000°)
5.98963006401119e+005	(-7.55028734606210e-002dB,7.69368353813862e+000°)
5.99100938609521e+005	(-7.54683395927704e-002dB,7.69192855139082e+000°)
5.99238902581645e+005	(-7.54338214164833e-002dB,7.69017395754714e+000°)
5.99376898324805e+005	(-7.53993189247329e-002dB,7.68841975652466e+000°)
5.99514925846317e+005	(-7.53648321104828e-002dB,7.68666594824046e+000°)
5.99652985153501e+005	(-7.53303609667018e-002dB,7.68491253261168e+000°)
5.99791076253674e+005	(-7.52959054863626e-002dB,7.68315950955544e+000°)
5.99929199154160e+005	(-7.52614656624471e-002dB,7.68140687898887e+000°)
6.00067353862280e+005	(-7.52270414879245e-002dB,7.67965464082913e+000°)
6.00205540385361e+005	(-7.51926329557877e-002dB,7.67790279499340e+000°)
6.00343758730727e+005	(-7.51582400590152e-002dB,7.67615134139884e+000°)
6.00482008905709e+005	(-7.51238627906050e-002dB,7.67440027996267e+000°)
6.00620290917634e+005	(-7.50895011435408e-002dB,7.67264961060209e+000°)
6.00758604773836e+005	(-7.50551551108143e-002dB,7.67089933323432e+000°)
6.00896950481647e+005	(-7.50208246854369e-002dB,7.66914944777662e+000°)
6.01035328048402e+005	(-7.49865098603958e-002dB,7.66739995414621e+000°)
6.01173737481438e+005	(-7.49522106287016e-002dB,7.66565085226040e+000°)
6.01312178788093e+005	(-7.49179269833585e-002dB,7.66390214203643e+000°)
6.01450651975708e+005	(-7.48836589173787e-002dB,7.66215382339162e+000°)
6.01589157051623e+005	(-7.48494064237772e-002dB,7.66040589624328e+000°)
6.01727694023183e+005	(-7.48151694955706e-002dB,7.65865836050872e+000°)
6.01866262897731e+005	(-7.47809481257685e-002dB,7.65691121610529e+000°)
6.02004863682617e+005	(-7.47467423074032e-002dB,7.65516446295033e+000°)
6.02143496385186e+005	(-7.47125520334957e-002dB,7.65341810096122e+000°)
6.02282161012791e+005	(-7.46783772970757e-002dB,7.65167213005532e+000°)
6.02420857572782e+005	(-7.46442180911760e-002dB,7.64992655015005e+000°)
6.02559586072513e+005	(-7.46100744088309e-002dB,7.64818136116279e+000°)
6.02698346519340e+005	(-7.45759462430734e-002dB,7.64643656301099e+000°)
6.02837138920619e+005	(-7.45418335869489e-002dB,7.64469215561206e+000°)
6.02975963283709e+005	(-7.45077364334976e-002dB,7.64294813888347e+000°)
