Freq.	V(vout)
Step Information: Run=1  (Run: 1/50)
3.80189396320566e+002	(-6.91826796841013e-003dB,-1.35436559019658e+001°)
3.83118684955734e+002	(-7.01594256116641e-003dB,-1.36484024340613e+001°)
3.86070543215386e+002	(-7.11510929982351e-003dB,-1.37539654698175e+001°)
3.89045144994286e+002	(-7.21579094100021e-003dB,-1.38603515298898e+001°)
3.92042665527020e+002	(-7.31801059545531e-003dB,-1.39675671908879e+001°)
3.95063281398329e+002	(-7.42179173416255e-003dB,-1.40756190859536e+001°)
3.98107170553502e+002	(-7.52715819462790e-003dB,-1.41845139053478e+001°)
4.01174512308867e+002	(-7.63413418719920e-003dB,-1.42942583970451e+001°)
4.04265487362350e+002	(-7.74274430173610e-003dB,-1.44048593673377e+001°)
4.07380277804118e+002	(-7.85301351425320e-003dB,-1.45163236814483e+001°)
4.10519067127313e+002	(-7.96496719381845e-003dB,-1.46286582641517e+001°)
4.13682040238856e+002	(-8.07863110958604e-003dB,-1.47418701004065e+001°)
4.16869383470341e+002	(-8.19403143805578e-003dB,-1.48559662359952e+001°)
4.20081284589012e+002	(-8.31119477041221e-003dB,-1.49709537781751e+001°)
4.23317932808826e+002	(-8.43014812018480e-003dB,-1.50868398963383e+001°)
4.26579518801598e+002	(-8.55091893098438e-003dB,-1.52036318226829e+001°)
4.29866234708233e+002	(-8.67353508449798e-003dB,-1.53213368528933e+001°)
4.33178274150047e+002	(-8.79802490872235e-003dB,-1.54399623468320e+001°)
4.36515832240172e+002	(-8.92441718631126e-003dB,-1.55595157292420e+001°)
4.39879105595049e+002	(-9.05274116326882e-003dB,-1.56800044904601e+001°)
4.43268292346015e+002	(-9.18302655781389e-003dB,-1.58014361871420e+001°)
4.46683592150969e+002	(-9.31530356950367e-003dB,-1.59238184429986e+001°)
4.50125206206140e+002	(-9.44960288857898e-003dB,-1.60471589495440e+001°)
4.53593337257934e+002	(-9.58595570565294e-003dB,-1.61714654668560e+001°)
4.57088189614881e+002	(-9.72439372156741e-003dB,-1.62967458243491e+001°)
4.60609969159672e+002	(-9.86494915765799e-003dB,-1.64230079215594e+001°)
4.64158883361284e+002	(-1.00076547661251e-002dB,-1.65502597289434e+001°)
4.67735141287205e+002	(-1.01525438410508e-002dB,-1.66785092886897e+001°)
4.71338953615747e+002	(-1.02996502292972e-002dB,-1.68077647155439e+001°)
4.74970532648462e+002	(-1.04490083421050e-002dB,-1.69380341976477e+001°)
4.78630092322645e+002	(-1.06006531668529e-002dB,-1.70693259973928e+001°)
4.82317848223938e+002	(-1.07546202792675e-002dB,-1.72016484522879e+001°)
4.86034017599029e+002	(-1.09109458559592e-002dB,-1.73350099758423e+001°)
4.89778819368453e+002	(-1.10696666873070e-002dB,-1.74694190584634e+001°)
4.93552474139488e+002	(-1.12308201909810e-002dB,-1.76048842683702e+001°)
4.97355204219147e+002	(-1.13944444255103e-002dB,-1.77414142525233e+001°)
5.01187233627280e+002	(-1.15605781047381e-002dB,-1.78790177375706e+001°)
5.05048788109766e+002	(-1.17292606123302e-002dB,-1.80177035308100e+001°)
5.08940095151816e+002	(-1.19005320171217e-002dB,-1.81574805211691e+001°)
5.12861383991372e+002	(-1.20744330887072e-002dB,-1.82983576802029e+001°)
5.16812885632611e+002	(-1.22510053137279e-002dB,-1.84403440631088e+001°)
5.20794832859554e+002	(-1.24302909125995e-002dB,-1.85834488097607e+001°)
5.24807460249781e+002	(-1.26123328569211e-002dB,-1.87276811457617e+001°)
5.28851004188246e+002	(-1.27971748873876e-002dB,-1.88730503835161e+001°)
5.32925702881209e+002	(-1.29848615324270e-002dB,-1.90195659233213e+001°)
5.37031796370261e+002	(-1.31754381273920e-002dB,-1.91672372544797e+001°)
5.41169526546472e+002	(-1.33689508345170e-002dB,-1.93160739564321e+001°)
5.45339137164636e+002	(-1.35654466635674e-002dB,-1.94660856999122e+001°)
5.49540873857633e+002	(-1.37649734932315e-002dB,-1.96172822481221e+001°)
5.53774984150899e+002	(-1.39675800933125e-002dB,-1.97696734579316e+001°)
5.58041717477005e+002	(-1.41733161476963e-002dB,-1.99232692810994e+001°)
5.62341325190358e+002	(-1.43822322782089e-002dB,-2.00780797655185e+001°)
5.66674060582000e+002	(-1.45943800693970e-002dB,-2.02341150564852e+001°)
5.71040178894536e+002	(-1.48098120941492e-002dB,-2.03913853979937e+001°)
5.75439937337166e+002	(-1.50285819403985e-002dB,-2.05499011340549e+001°)
5.79873595100841e+002	(-1.52507442387488e-002dB,-2.07096727100422e+001°)
