Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
3.04321988710775e+003	(-2.12790028595505e+000dB,-1.24855870598940e+002°)
3.06666733071321e+003	(-2.21078896241524e+000dB,-1.25931695796287e+002°)
3.09029543251362e+003	(-2.29586859795599e+000dB,-1.27009667961917e+002°)
3.11410558444679e+003	(-2.38315090607960e+000dB,-1.28089443640018e+002°)
3.13809918917516e+003	(-2.47264543906186e+000dB,-1.29170675519695e+002°)
3.16227766016841e+003	(-2.56435955106784e+000dB,-1.30253013238521e+002°)
3.18664242178676e+003	(-2.65829836995230e+000dB,-1.31336104204400e+002°)
3.21119490936485e+003	(-2.75446477798444e+000dB,-1.32419594430792e+002°)
3.23593656929631e+003	(-2.85285940166123e+000dB,-1.33503129380245e+002°)
3.26086885911896e+003	(-2.95348061069613e+000dB,-1.34586354811018e+002°)
3.28599324760069e+003	(-3.05632452619020e+000dB,-1.35668917621606e+002°)
3.31131121482594e+003	(-3.16138503791340e+000dB,-1.36750466687961e+002°)
3.33682425228297e+003	(-3.26865383054620e+000dB,-1.37830653688310e+002°)
3.36253386295166e+003	(-3.37812041865476e+000dB,-1.38909133910599e+002°)
3.38844156139206e+003	(-3.48977219010054e+000dB,-1.39985567037796e+002°)
3.41454887383364e+003	(-3.60359445751734e+000dB,-1.41059617906548e+002°)
3.44085733826517e+003	(-3.71957051742475e+000dB,-1.42130957234957e+002°)
3.46736850452535e+003	(-3.83768171649073e+000dB,-1.43199262315598e+002°)
3.49408393439410e+003	(-3.95790752440554e+000dB,-1.44264217670286e+002°)
3.52100520168456e+003	(-4.08022561278622e+000dB,-1.45325515663478e+002°)
3.54813389233579e+003	(-4.20461193949578e+000dB,-1.46382857071641e+002°)
3.57547160450625e+003	(-4.33104083773426e+000dB,-1.47435951606374e+002°)
3.60301994866789e+003	(-4.45948510923879e+000dB,-1.48484518389492e+002°)
3.63078054770105e+003	(-4.58991612091982e+000dB,-1.49528286378766e+002°)
3.65875503699007e+003	(-4.72230390425624e+000dB,-1.50566994743457e+002°)
3.68694506451962e+003	(-4.85661725677681e+000dB,-1.51600393189218e+002°)
3.71535229097177e+003	(-4.99282384496636e+000dB,-1.52628242232369e+002°)
3.74397838982385e+003	(-5.13089030795280e+000dB,-1.53650313423963e+002°)
3.77282504744704e+003	(-5.27078236135464e+000dB,-1.54666389524416e+002°)
3.80189396320565e+003	(-5.41246490069787e+000dB,-1.55676264629872e+002°)
3.83118684955733e+003	(-5.55590210384405e+000dB,-1.56679744251731e+002°)
3.86070543215386e+003	(-5.70105753190888e+000dB,-1.57676645351123e+002°)
3.89045144994285e+003	(-5.84789422819093e+000dB,-1.58666796330300e+002°)
3.92042665527020e+003	(-5.99637481467245e+000dB,-1.59650036983169e+002°)
3.95063281398328e+003	(-6.14646158569885e+000dB,-1.60626218407359e+002°)
